time,push,resist,retreat,tube test
221.064,0,0,0,0
221.097,0,0,0,0
221.13,0,0,0,0
221.163,0,0,0,0
221.196,0,0,0,0
221.229,0,0,0,0
221.262,0,0,0,0
221.295,0,0,0,0
221.328,0,0,0,0
221.361,0,0,0,0
221.394,0,0,0,0
221.427,0,0,0,0
221.46,0,0,0,0
221.493,0,0,0,0
221.526,0,0,0,0
221.559,0,0,0,0
221.592,0,0,0,0
221.625,0,0,0,0
221.658,0,0,0,0
221.691,0,0,0,0
221.724,0,0,0,0
221.757,0,0,0,0
221.79,0,0,0,0
221.823,0,0,0,0
221.856,0,0,0,0
221.889,0,0,0,0
221.922,0,0,0,0
221.955,0,0,0,0
221.988,0,0,0,0
222.021,0,0,0,0
222.054,0,0,0,0
222.087,0,0,0,0
222.12,0,0,0,0
222.153,0,0,0,0
222.186,0,0,0,0
222.219,0,0,0,0
222.252,0,0,0,0
222.285,0,0,0,0
222.318,0,0,0,0
222.351,0,0,0,0
222.384,0,0,0,0
222.417,0,0,0,0
222.45,0,0,0,0
222.483,0,0,0,0
222.516,0,0,0,0
222.549,0,0,0,0
222.582,0,0,0,0
222.615,0,0,0,0
222.648,0,0,0,0
222.681,0,0,0,0
222.714,0,0,0,0
222.747,0,0,0,0
222.78,0,0,0,0
222.813,0,0,0,0
222.846,0,0,0,0
222.879,0,0,0,0
222.912,0,0,0,0
222.945,0,0,0,0
222.978,0,0,0,0
223.011,0,0,0,0
223.044,0,0,0,0
223.077,0,0,0,0
223.11,0,0,0,0
223.143,0,0,0,0
223.176,0,0,0,0
223.209,0,0,0,0
223.242,0,0,0,0
223.275,0,0,0,0
223.308,0,0,0,0
223.341,0,0,0,0
223.374,0,0,0,0
223.407,0,0,0,0
223.44,0,0,0,0
223.473,0,0,0,0
223.506,0,0,0,0
223.539,0,0,0,0
223.572,0,0,0,0
223.605,0,0,0,0
223.638,0,0,0,0
223.671,0,0,0,0
223.704,0,0,0,0
223.737,0,0,0,0
223.77,0,0,0,0
223.803,0,0,0,0
223.836,0,0,0,0
223.869,0,0,0,0
223.902,0,0,0,0
223.935,0,0,0,0
223.968,0,0,0,0
224.001,0,0,0,0
224.034,0,0,0,0
224.067,0,0,0,0
224.1,0,0,0,0
224.133,0,0,0,0
224.166,0,0,0,0
224.199,0,0,0,0
224.232,0,0,0,0
224.265,0,0,0,0
224.298,0,0,0,0
224.331,0,0,0,0
224.364,0,0,0,0
224.397,0,0,0,0
224.43,0,0,0,0
224.463,0,0,0,0
224.496,0,0,0,0
224.529,0,0,0,0
224.562,0,0,0,0
224.595,0,0,0,0
224.628,0,0,0,0
224.661,0,0,0,0
224.694,0,0,0,0
224.727,0,0,0,0
224.76,0,0,0,0
224.793,0,0,0,0
224.826,0,0,0,0
224.859,0,0,0,0
224.892,0,0,0,0
224.925,0,0,0,0
224.958,0,0,0,0
224.991,0,0,0,0
225.024,0,0,0,0
225.057,0,0,0,0
225.09,0,0,0,0
225.123,0,0,0,0
225.156,0,0,0,0
225.189,0,0,0,0
225.222,0,0,0,0
225.255,0,0,0,0
225.288,0,0,0,0
225.321,0,0,0,0
225.354,0,0,0,0
225.387,0,0,0,0
225.42,0,0,0,0
225.453,0,0,0,0
225.486,0,0,0,0
225.519,0,0,0,0
225.552,0,0,0,0
225.585,0,0,0,0
225.618,0,0,0,0
225.651,0,0,0,0
225.684,0,0,0,0
225.717,0,0,0,0
225.75,0,0,0,0
225.783,0,0,0,0
225.816,0,0,0,0
225.849,0,0,0,0
225.882,0,0,0,0
225.915,0,0,0,0
225.948,0,0,0,0
225.981,0,0,0,0
226.014,0,0,0,0
226.047,0,0,0,0
226.08,0,0,0,0
226.113,0,0,0,0
226.146,0,0,0,0
226.179,0,0,0,0
226.212,0,0,0,0
226.245,0,0,0,0
226.278,0,0,0,0
226.311,0,0,0,0
226.344,0,0,0,0
226.377,0,0,0,0
226.41,0,0,0,0
226.443,0,0,0,0
226.476,0,0,0,0
226.509,0,0,0,0
226.542,0,0,0,0
226.575,0,0,0,0
226.608,0,0,0,0
226.641,0,0,0,0
226.674,0,0,0,0
226.707,0,0,0,0
226.74,0,0,0,0
226.773,0,0,0,0
226.806,0,0,0,0
226.839,0,0,0,0
226.872,0,0,0,0
226.905,0,0,0,0
226.938,0,0,0,0
226.971,0,0,0,0
227.004,0,0,0,0
227.037,0,0,0,0
227.07,0,0,0,0
227.103,0,0,0,0
227.136,0,0,0,0
227.169,0,0,0,0
227.202,0,0,0,0
227.235,0,0,0,0
227.268,0,0,0,0
227.301,0,0,0,0
227.334,0,0,0,0
227.367,0,0,0,0
227.4,0,0,0,0
227.433,0,0,0,0
227.466,0,0,0,0
227.499,0,0,0,0
227.532,0,0,0,0
227.565,0,0,0,0
227.598,0,0,0,0
227.631,0,0,0,0
227.664,0,0,0,0
227.697,0,0,0,0
227.73,0,0,0,0
227.763,0,0,0,0
227.796,0,0,0,0
227.829,0,0,0,0
227.862,0,0,0,0
227.895,0,0,0,0
227.928,0,0,0,0
227.961,0,0,0,0
227.994,0,0,0,0
228.027,0,0,0,0
228.06,0,0,0,0
228.093,0,0,0,0
228.126,0,0,0,0
228.159,0,0,0,0
228.192,0,0,0,0
228.225,0,0,0,0
228.258,0,0,0,0
228.291,0,0,0,0
228.324,0,0,0,0
228.357,0,0,0,0
228.39,0,0,0,0
228.423,0,0,0,0
228.456,0,0,0,0
228.489,0,0,0,0
228.522,0,0,0,0
228.555,0,0,0,0
228.588,0,0,0,0
228.621,0,0,0,0
228.654,0,0,0,0
228.687,0,0,0,0
228.72,0,0,0,0
228.753,0,0,0,0
228.786,0,0,0,0
228.819,0,0,0,0
228.852,0,0,0,0
228.885,0,0,0,0
228.918,0,0,0,0
228.951,0,0,0,0
228.984,0,0,0,0
229.017,0,0,0,0
229.05,0,0,0,0
229.083,0,0,0,0
229.116,0,0,0,0
229.149,0,0,0,0
229.182,0,0,0,0
229.215,0,0,0,0
229.248,0,0,0,0
229.281,0,0,0,0
229.314,0,0,0,0
229.347,0,0,0,0
229.38,0,0,0,0
229.413,0,0,0,0
229.446,0,0,0,0
229.479,0,0,0,0
229.512,0,0,0,0
229.545,0,0,0,0
229.578,0,0,0,0
229.611,0,0,0,0
229.644,0,0,0,0
229.677,0,0,0,0
229.71,0,0,0,0
229.743,0,0,0,0
229.776,0,0,0,0
229.809,0,0,0,0
229.842,0,0,0,0
229.875,0,0,0,0
229.908,0,0,0,0
229.941,0,0,0,0
229.974,0,0,0,0
230.007,0,0,0,0
230.04,0,0,0,0
230.073,0,0,0,0
230.106,0,0,0,0
230.139,0,0,0,0
230.172,0,0,0,0
230.205,0,0,0,0
230.238,0,0,0,0
230.271,0,0,0,0
230.304,0,0,0,0
230.337,0,0,0,0
230.37,0,0,0,0
230.403,0,0,0,0
230.436,0,0,0,0
230.469,0,0,0,0
230.502,0,0,0,0
230.535,0,0,0,0
230.568,0,0,0,0
230.601,0,0,0,0
230.634,0,0,0,0
230.667,0,0,0,0
230.7,0,0,0,0
230.733,0,0,0,0
230.766,0,0,0,0
230.799,0,0,0,0
230.832,0,0,0,0
230.865,0,0,0,0
230.898,0,0,0,0
230.931,0,0,0,0
230.964,0,0,0,0
230.997,0,0,0,0
231.03,0,0,0,0
231.063,0,0,0,0
231.096,0,0,0,0
231.129,0,0,0,0
231.162,0,0,0,0
231.195,0,0,0,0
231.228,0,0,0,0
231.261,0,0,0,0
231.294,0,0,0,0
231.327,0,0,0,0
231.36,0,0,0,0
231.393,0,0,0,0
231.426,0,0,0,0
231.459,0,0,0,0
231.492,0,0,0,0
231.525,0,0,0,0
231.558,0,0,0,0
231.591,0,0,0,0
231.624,0,0,0,0
231.657,0,0,0,0
231.69,0,0,0,0
231.723,0,0,0,0
231.756,0,0,0,0
231.789,0,0,0,0
231.822,0,0,0,0
231.855,0,0,0,0
231.888,0,0,0,0
231.921,0,0,0,0
231.954,0,0,0,0
231.987,0,0,0,0
232.02,0,0,0,0
232.053,0,0,0,0
232.086,0,0,0,0
232.119,0,0,0,0
232.152,0,0,0,0
232.185,0,0,0,0
232.218,0,0,0,0
232.251,0,0,0,0
232.284,0,0,0,0
232.317,0,0,0,0
232.35,0,0,0,0
232.383,0,0,0,0
232.416,0,0,0,0
232.449,0,0,0,0
232.482,0,0,0,0
232.515,0,0,0,0
232.548,0,0,0,0
232.581,0,0,0,0
232.614,0,0,0,0
232.647,0,0,0,0
232.68,0,0,0,0
232.713,0,0,0,0
232.746,0,0,0,0
232.779,0,0,0,0
232.812,0,0,0,0
232.845,0,0,0,0
232.878,0,0,0,0
232.911,0,0,0,0
232.944,0,0,0,0
232.977,0,0,0,0
233.01,0,0,0,0
233.043,0,0,0,0
233.076,0,0,0,0
233.109,0,0,0,0
233.142,0,0,0,0
233.175,0,0,0,0
233.208,0,0,0,0
233.241,0,0,0,0
233.274,0,0,0,0
233.307,0,0,0,0
233.34,0,0,0,0
233.373,0,0,0,0
233.406,0,0,0,0
233.439,0,0,0,0
233.472,0,0,0,0
233.505,0,0,0,0
233.538,0,0,0,0
233.571,0,0,0,0
233.604,0,0,0,0
233.637,0,0,0,0
233.67,0,0,0,0
233.703,0,0,0,0
233.736,0,0,0,0
233.769,0,0,0,0
233.802,0,0,0,0
233.835,0,0,0,0
233.868,0,0,0,0
233.901,0,0,0,0
233.934,0,0,0,0
233.967,0,0,0,0
234.0,0,0,0,0
234.033,0,0,0,0
234.066,0,0,0,0
234.099,0,0,0,0
234.132,0,0,0,0
234.165,0,0,0,0
234.198,0,0,0,0
234.231,0,0,0,0
234.264,0,0,0,0
234.297,0,0,0,0
234.33,0,0,0,0
234.363,0,0,0,0
234.396,0,0,0,0
234.429,0,0,0,0
234.462,0,0,0,0
234.495,0,0,0,0
234.528,0,0,0,0
234.561,0,0,0,0
234.594,0,0,0,0
234.627,0,0,0,0
234.66,0,0,0,0
234.693,0,0,0,0
234.726,0,0,0,0
234.759,0,0,0,0
234.792,0,0,0,0
234.825,0,0,0,0
234.858,0,0,0,0
234.891,0,0,0,0
234.924,0,0,0,0
234.957,0,0,0,0
234.99,0,0,0,0
235.023,0,0,0,0
235.056,0,0,0,0
235.089,0,0,0,0
235.122,0,0,0,0
235.155,0,0,0,0
235.188,0,0,0,0
235.221,0,0,0,0
235.254,0,0,0,0
235.287,0,0,0,0
235.32,0,0,0,0
235.353,0,0,0,0
235.386,0,0,0,0
235.419,0,0,0,0
235.452,0,0,0,0
235.485,0,0,0,0
235.518,0,0,0,0
235.551,0,0,0,0
235.584,0,0,0,0
235.617,0,0,0,0
235.65,0,0,0,0
235.683,0,0,0,0
235.716,0,0,0,0
235.749,0,0,0,0
235.782,0,0,0,0
235.815,0,0,0,0
235.848,0,0,0,0
235.881,0,0,0,0
235.914,0,0,0,0
235.947,0,0,0,0
235.98,0,0,0,0
236.013,0,0,0,0
236.046,0,0,0,0
236.079,0,0,0,0
236.112,0,0,0,0
236.145,0,0,0,0
236.178,0,0,0,0
236.211,0,0,0,0
236.244,0,0,0,0
236.277,0,0,0,0
236.31,0,0,0,0
236.343,0,0,0,0
236.376,0,0,0,0
236.409,0,0,0,0
236.442,0,0,0,0
236.475,0,0,0,0
236.508,0,0,0,0
236.541,0,0,0,0
236.574,0,0,0,0
236.607,0,0,0,0
236.64,0,0,0,0
236.673,0,0,0,0
236.706,0,0,0,0
236.739,0,0,0,0
236.772,0,0,0,0
236.805,0,0,0,0
236.838,0,0,0,0
236.871,0,0,0,0
236.904,0,0,0,0
236.937,0,0,0,0
236.97,0,0,0,0
237.003,0,0,0,0
237.036,0,0,0,0
237.069,0,0,0,0
237.102,0,0,0,0
237.135,0,0,0,0
237.168,0,0,0,0
237.201,0,0,0,0
237.234,0,0,0,0
237.267,0,0,0,0
237.3,0,0,0,0
237.333,0,0,0,0
237.366,0,0,0,0
237.399,0,0,0,0
237.432,0,0,0,0
237.465,0,0,0,0
237.498,0,0,0,0
237.531,0,0,0,0
237.564,0,0,0,0
237.597,0,0,0,0
237.63,0,0,0,0
237.663,0,0,0,0
237.696,0,0,0,0
237.729,0,0,0,0
237.762,0,0,0,0
237.795,0,0,0,0
237.828,0,0,0,0
237.861,0,0,0,0
237.894,0,0,0,0
237.927,0,0,0,0
237.96,0,0,0,0
237.993,0,0,0,0
238.026,0,0,0,0
238.059,0,0,0,0
238.092,0,0,0,0
238.125,0,0,0,0
238.158,0,0,0,0
238.191,0,0,0,0
238.224,0,0,0,0
238.257,0,0,0,0
238.29,0,0,0,0
238.323,0,0,0,0
238.356,0,0,0,0
238.389,0,0,0,0
238.422,0,0,0,0
238.455,0,0,0,0
238.488,0,0,0,0
238.521,0,0,0,0
238.554,0,0,0,0
238.587,0,0,0,0
238.62,0,0,0,0
238.653,0,0,0,0
238.686,0,0,0,0
238.719,0,0,0,0
238.752,0,0,0,0
238.785,0,0,0,0
238.818,0,0,0,0
238.851,0,0,0,0
238.884,0,0,0,0
238.917,0,0,0,0
238.95,0,0,0,0
238.983,0,0,0,0
239.016,0,0,0,0
239.049,0,0,0,0
239.082,0,0,0,0
239.115,0,0,0,0
239.148,0,0,0,0
239.181,0,0,0,0
239.214,0,0,0,0
239.247,0,0,0,0
239.28,0,0,0,0
239.313,0,0,0,0
239.346,0,0,0,0
239.379,0,0,0,0
239.412,0,0,0,0
239.445,0,0,0,0
239.478,0,0,0,0
239.511,0,0,0,0
239.544,0,0,0,0
239.577,0,0,0,0
239.61,0,0,0,0
239.643,0,0,0,0
239.676,0,0,0,0
239.709,0,0,0,0
239.742,0,0,0,0
239.775,0,0,0,0
239.808,0,0,0,0
239.841,0,0,0,0
239.874,0,0,0,0
239.907,0,0,0,0
239.94,0,0,0,0
239.973,0,0,0,0
240.006,0,0,0,0
240.039,0,0,0,0
240.072,0,0,0,0
240.105,0,0,0,0
240.138,0,0,0,0
240.171,0,0,0,0
240.204,0,0,0,0
240.237,0,0,0,0
240.27,0,0,0,0
240.303,0,0,0,0
240.336,0,0,0,0
240.369,0,0,0,0
240.402,0,0,0,0
240.435,0,0,0,0
240.468,0,0,0,0
240.501,0,0,0,0
240.534,0,0,0,0
240.567,0,0,0,0
240.6,0,0,0,0
240.633,0,0,0,0
240.666,0,0,0,0
240.699,0,0,0,1
240.732,0,0,0,1
240.765,0,0,0,1
240.798,0,0,0,1
240.831,0,0,0,1
240.864,0,0,0,1
240.897,0,0,0,1
240.93,0,0,0,1
240.963,0,0,0,1
240.996,0,0,0,1
241.029,0,0,0,1
241.062,0,0,0,1
241.095,0,0,0,1
241.128,0,0,0,1
241.161,0,0,0,1
241.194,0,0,0,1
241.227,0,0,0,1
241.26,0,0,0,1
241.293,0,0,0,1
241.326,0,0,0,1
241.359,0,0,0,1
241.392,0,0,0,1
241.425,0,0,0,1
241.458,0,0,0,1
241.491,0,0,0,1
241.524,0,0,0,1
241.557,0,0,0,1
241.59,0,0,0,1
241.623,0,0,0,1
241.656,0,0,0,1
241.689,0,0,0,1
241.722,0,0,0,1
241.755,0,0,0,1
241.788,0,0,0,1
241.821,0,0,0,1
241.854,0,0,0,1
241.887,0,0,0,1
241.92,0,0,0,1
241.953,0,0,0,1
241.986,0,0,0,1
242.019,0,0,0,1
242.052,0,0,0,1
242.085,0,0,0,1
242.118,0,0,0,1
242.151,0,0,0,1
242.184,0,0,0,1
242.217,0,0,0,1
242.25,0,0,0,1
242.283,0,0,0,1
242.316,0,0,0,1
242.349,0,0,0,1
242.382,0,0,0,1
242.415,0,0,0,1
242.448,0,0,0,1
242.481,0,0,0,1
242.514,0,0,0,1
242.547,0,0,0,1
242.58,0,0,0,1
242.613,0,0,0,1
242.646,0,0,0,1
242.679,0,0,0,1
242.712,0,0,0,1
242.745,0,0,0,1
242.778,0,0,0,1
242.811,0,0,0,1
242.844,0,0,0,1
242.877,0,0,0,1
242.91,0,0,0,1
242.943,0,0,0,1
242.976,0,0,0,1
243.009,0,0,0,1
243.042,0,0,0,1
243.075,0,0,0,1
243.108,0,0,0,1
243.141,0,0,0,1
243.174,0,0,0,1
243.207,0,0,0,1
243.24,0,0,0,1
243.273,0,0,0,1
243.306,0,0,0,1
243.339,0,0,0,1
243.372,0,0,0,1
243.405,0,0,0,1
243.438,0,0,0,1
243.471,0,0,0,1
243.504,0,0,0,1
243.537,0,0,0,1
243.57,0,0,0,1
243.603,0,0,0,1
243.636,0,0,0,1
243.669,0,0,0,1
243.702,0,0,0,1
243.735,0,0,0,1
243.768,0,0,0,1
243.801,0,0,0,1
243.834,0,0,0,1
243.867,0,0,0,1
243.9,0,0,0,1
243.933,0,0,0,1
243.966,0,0,0,1
243.999,0,0,0,1
244.032,0,0,0,1
244.065,0,0,0,1
244.098,0,0,0,1
244.131,0,0,0,1
244.164,0,0,0,1
244.197,0,0,0,1
244.23,0,0,0,1
244.263,0,0,0,1
244.296,0,0,0,1
244.329,0,0,0,1
244.362,0,0,0,1
244.395,0,0,0,1
244.428,0,0,0,1
244.461,0,0,0,1
244.494,0,0,0,1
244.527,0,0,0,1
244.56,0,0,0,1
244.593,0,0,0,1
244.626,0,0,0,1
244.659,0,0,0,1
244.692,0,0,0,1
244.725,0,0,0,1
244.758,0,0,0,1
244.791,0,0,0,1
244.824,0,0,0,1
244.857,0,0,0,1
244.89,0,0,0,1
244.923,0,0,0,1
244.956,0,0,0,1
244.989,0,0,0,1
245.022,0,0,0,1
245.055,0,0,0,1
245.088,0,0,0,1
245.121,0,0,0,1
245.154,0,0,0,1
245.187,0,0,0,1
245.22,0,0,0,1
245.253,0,0,0,1
245.286,0,0,0,1
245.319,0,0,0,1
245.352,0,0,0,1
245.385,0,0,0,1
245.418,0,0,0,1
245.451,0,0,0,1
245.484,0,0,0,1
245.517,0,0,0,1
245.55,0,0,0,1
245.583,0,0,0,1
245.616,0,0,0,1
245.649,0,0,0,1
245.682,0,0,0,1
245.715,0,0,0,1
245.748,0,0,0,1
245.781,0,0,0,1
245.814,0,0,0,1
245.847,0,0,0,1
245.88,0,0,0,1
245.913,0,0,0,1
245.946,0,0,0,1
245.979,0,0,0,1
246.012,0,0,0,1
246.045,0,0,0,1
246.078,0,0,0,1
246.111,0,0,0,1
246.144,0,0,0,1
246.177,0,0,0,1
246.21,0,0,0,1
246.243,0,0,0,1
246.276,0,0,0,1
246.309,0,0,0,1
246.342,0,0,0,1
246.375,0,0,0,1
246.408,0,0,0,1
246.441,0,0,0,1
246.474,0,0,0,1
246.507,0,0,0,1
246.54,0,0,0,1
246.573,0,0,0,1
246.606,0,0,0,1
246.639,0,0,0,1
246.672,0,0,0,1
246.705,0,0,0,1
246.738,0,0,0,1
246.771,0,0,0,1
246.804,0,0,0,1
246.837,0,0,0,1
246.87,0,0,0,1
246.903,0,0,0,1
246.936,0,0,0,1
246.969,0,0,0,1
247.002,0,0,0,1
247.035,0,0,0,1
247.068,0,0,0,1
247.101,0,0,0,1
247.134,0,0,0,1
247.167,0,0,0,1
247.2,0,0,0,1
247.233,0,0,0,1
247.266,0,0,0,1
247.299,0,0,0,1
247.332,0,0,0,1
247.365,0,0,0,1
247.398,0,0,0,1
247.431,0,0,0,1
247.464,0,0,0,1
247.497,0,0,0,1
247.53,0,0,0,1
247.563,0,0,0,1
247.596,0,0,0,1
247.629,0,0,0,1
247.662,0,0,0,1
247.695,0,0,0,1
247.728,0,0,0,1
247.761,0,0,0,1
247.794,0,0,0,1
247.827,0,0,0,1
247.86,0,0,0,1
247.893,0,0,0,1
247.926,0,0,0,1
247.959,0,0,0,1
247.992,0,0,0,1
248.025,0,0,0,1
248.058,0,0,0,1
248.091,0,0,0,1
248.124,0,0,0,1
248.157,0,0,0,1
248.19,0,0,0,1
248.223,0,0,0,1
248.256,0,0,0,1
248.289,0,0,0,1
248.322,0,0,0,1
248.355,0,0,0,1
248.388,0,0,0,1
248.421,0,0,0,1
248.454,0,0,0,1
248.487,0,0,0,1
248.52,0,0,0,0
248.553,0,0,0,0
248.586,0,0,0,0
248.619,0,0,0,0
248.652,0,0,0,0
248.685,0,0,0,0
248.718,0,0,0,0
248.751,0,0,0,0
248.784,0,0,0,0
248.817,0,0,0,0
248.85,0,0,0,0
248.883,0,0,0,0
248.916,0,0,0,0
248.949,0,0,0,0
248.982,0,0,0,0
249.015,0,0,0,0
249.048,0,0,0,0
249.081,0,0,0,0
249.114,0,0,0,0
249.147,0,0,0,0
249.18,0,0,0,0
249.213,0,0,0,0
249.246,0,0,0,0
249.279,0,0,0,0
249.312,0,0,0,0
249.345,0,0,0,0
249.378,0,0,0,0
249.411,0,0,0,0
249.444,0,0,0,0
249.477,0,0,0,0
249.51,0,0,0,0
249.543,0,0,0,0
249.576,0,0,0,0
249.609,0,0,0,0
249.642,0,0,0,0
249.675,0,0,0,0
249.708,0,0,0,0
249.741,0,0,0,0
249.774,0,0,0,0
249.807,0,0,0,0
249.84,0,0,0,0
249.873,0,0,0,0
249.906,0,0,0,0
249.939,0,0,0,0
249.972,0,0,0,0
250.005,0,0,0,0
250.038,0,0,0,0
250.071,0,0,0,0
250.104,0,0,0,0
250.137,0,0,0,0
250.17,0,0,0,0
250.203,0,0,0,0
250.236,0,0,0,0
250.269,0,0,0,0
250.302,0,0,0,0
250.335,0,0,0,0
250.368,0,0,0,0
250.401,0,0,0,0
250.434,0,0,0,0
250.467,0,0,0,0
250.5,0,0,0,0
250.533,0,0,0,0
250.566,0,0,0,0
250.599,0,0,0,0
250.632,0,0,0,0
250.665,0,0,0,0
250.698,0,0,0,0
250.731,0,0,0,0
250.764,0,0,0,0
250.797,0,0,0,0
250.83,0,0,0,0
250.863,0,0,0,0
250.896,0,0,0,0
250.929,0,0,0,0
250.962,0,0,0,0
250.995,0,0,0,0
251.028,0,0,0,0
251.061,0,0,0,0
251.094,0,0,0,0
251.127,0,0,0,0
251.16,0,0,0,0
251.193,0,0,0,0
251.226,0,0,0,0
251.259,0,0,0,0
251.292,0,0,0,0
251.325,0,0,0,0
251.358,0,0,0,0
251.391,0,0,0,0
251.424,0,0,0,0
251.457,0,0,0,0
251.49,0,0,0,0
251.523,0,0,0,0
251.556,0,0,0,0
251.589,0,0,0,0
251.622,0,0,0,0
251.655,0,0,0,0
251.688,0,0,0,0
251.721,0,0,0,0
251.754,0,0,0,0
251.787,0,0,0,0
251.82,0,0,0,0
251.853,0,0,0,0
251.886,0,0,0,0
251.919,0,0,0,0
251.952,0,0,0,0
251.985,0,0,0,0
252.018,0,0,0,0
252.051,0,0,0,0
252.084,0,0,0,0
252.117,0,0,0,0
252.15,0,0,0,0
252.183,0,0,0,0
252.216,0,0,0,0
252.249,0,0,0,0
252.282,0,0,0,0
252.315,0,0,0,0
252.348,0,0,0,0
252.381,0,0,0,0
252.414,0,0,0,0
252.447,0,0,0,0
252.48,0,0,0,0
252.513,0,0,0,0
252.546,0,0,0,0
252.579,0,0,0,0
252.612,0,0,0,0
252.645,0,0,0,0
252.678,0,0,0,0
252.711,0,0,0,0
252.744,0,0,0,0
252.777,0,0,0,0
252.81,0,0,0,0
252.843,0,0,0,0
252.876,0,0,0,0
252.909,0,0,0,0
252.942,0,0,0,0
252.975,0,0,0,0
253.008,0,0,0,0
253.041,0,0,0,0
253.074,0,0,0,0
253.107,0,0,0,0
253.14,0,0,0,0
253.173,0,0,0,0
253.206,0,0,0,0
253.239,0,0,0,0
253.272,0,0,0,0
253.305,0,0,0,0
253.338,0,0,0,0
253.371,0,0,0,0
253.404,0,0,0,0
253.437,0,0,0,0
253.47,0,0,0,0
253.503,0,0,0,0
253.536,0,0,0,0
253.569,0,0,0,0
253.602,0,0,0,0
253.635,0,0,0,0
253.668,0,0,0,0
253.701,0,0,0,0
253.734,0,0,0,0
253.767,0,0,0,0
253.8,0,0,0,0
253.833,0,0,0,0
253.866,0,0,0,0
253.899,0,0,0,0
253.932,0,0,0,0
253.965,0,0,0,0
253.998,0,0,0,0
254.031,0,0,0,0
254.064,0,0,0,0
254.097,0,0,0,0
254.13,0,0,0,0
254.163,0,0,0,0
254.196,0,0,0,0
254.229,0,0,0,0
254.262,0,0,0,0
254.295,0,0,0,0
254.328,0,0,0,0
254.361,0,0,0,0
254.394,0,0,0,0
254.427,0,0,0,0
254.46,0,0,0,0
254.493,0,0,0,0
254.526,0,0,0,0
254.559,0,0,0,0
254.592,0,0,0,0
254.625,0,0,0,0
254.658,0,0,0,0
254.691,0,0,0,0
254.724,0,0,0,0
254.757,0,0,0,0
254.79,0,0,0,0
254.823,0,0,0,0
254.856,0,0,0,0
254.889,0,0,0,0
254.922,0,0,0,0
254.955,0,0,0,0
254.988,0,0,0,0
255.021,0,0,0,0
255.054,0,0,0,0
255.087,0,0,0,0
255.12,0,0,0,0
255.153,0,0,0,0
255.186,0,0,0,0
255.219,0,0,0,0
255.252,0,0,0,0
255.285,0,0,0,0
255.318,0,0,0,0
255.351,0,0,0,0
255.384,0,0,0,0
255.417,0,0,0,0
255.45,0,0,0,0
255.483,0,0,0,0
255.516,0,0,0,0
255.549,0,0,0,0
255.582,0,0,0,0
255.615,0,0,0,0
255.648,0,0,0,0
255.681,0,0,0,0
255.714,0,0,0,0
255.747,0,0,0,0
255.78,0,0,0,0
255.813,0,0,0,0
255.846,0,0,0,0
255.879,0,0,0,0
255.912,0,0,0,0
255.945,0,0,0,0
255.978,0,0,0,0
256.011,0,0,0,0
256.044,0,0,0,0
256.077,0,0,0,0
256.11,0,0,0,0
256.143,0,0,0,0
256.176,0,0,0,0
256.209,0,0,0,0
256.242,0,0,0,0
256.275,0,0,0,0
256.308,0,0,0,0
256.341,0,0,0,0
256.374,0,0,0,0
256.407,0,0,0,0
256.44,0,0,0,0
256.473,0,0,0,0
256.506,0,0,0,0
256.539,0,0,0,0
256.572,0,0,0,0
256.605,0,0,0,0
256.638,0,0,0,0
256.671,0,0,0,0
256.704,0,0,0,0
256.737,0,0,0,0
256.77,0,0,0,0
256.803,0,0,0,0
256.836,0,0,0,0
256.869,0,0,0,0
256.902,0,0,0,0
256.935,0,0,0,0
256.968,0,0,0,0
257.001,0,0,0,0
257.034,0,0,0,0
257.067,0,0,0,0
257.1,0,0,0,0
257.133,0,0,0,0
257.166,0,0,0,0
257.199,0,0,0,0
257.232,0,0,0,0
257.265,0,0,0,0
257.298,0,0,0,0
257.331,0,0,0,0
257.364,0,0,0,0
257.397,0,0,0,0
257.43,0,0,0,0
257.463,0,0,0,0
257.496,0,0,0,0
257.529,0,0,0,0
257.562,0,0,0,0
257.595,0,0,0,0
257.628,0,0,0,0
257.661,0,0,0,0
257.694,0,0,0,0
257.727,0,0,0,0
257.76,0,0,0,0
257.793,0,0,0,0
257.826,0,0,0,0
257.859,0,0,0,0
257.892,0,0,0,0
257.925,0,0,0,0
257.958,0,0,0,0
257.991,0,0,0,0
258.024,0,0,0,0
258.057,0,0,0,0
258.09,0,0,0,0
258.123,0,0,0,0
258.156,0,0,0,0
258.189,0,0,0,0
258.222,0,0,0,0
258.255,0,0,0,0
258.288,0,0,0,0
258.321,0,0,0,0
258.354,0,0,0,0
258.387,0,0,0,0
258.42,0,0,0,0
258.453,0,0,0,0
258.486,0,0,0,0
258.519,0,0,0,0
258.552,0,0,0,0
258.585,0,0,0,0
258.618,0,0,0,0
258.651,0,0,0,0
258.684,0,0,0,0
258.717,0,0,0,0
258.75,0,0,0,0
258.783,0,0,0,0
258.816,0,0,0,0
258.849,0,0,0,0
258.882,0,0,0,0
258.915,0,0,0,0
258.948,0,0,0,0
258.981,0,0,0,0
259.014,0,0,0,0
259.047,0,0,0,0
259.08,0,0,0,0
259.113,0,0,0,0
259.146,0,0,0,0
259.179,0,0,0,0
259.212,0,0,0,0
259.245,0,0,0,0
259.278,0,0,0,0
259.311,0,0,0,0
259.344,0,0,0,0
259.377,0,0,0,0
259.41,0,0,0,0
259.443,0,0,0,0
259.476,0,0,0,0
