time,push,resist,retreat,tube test
266.642,0,0,0,1
266.675,0,0,0,1
266.708,0,0,0,1
266.741,0,0,0,1
266.774,0,0,0,1
266.807,0,0,0,1
266.84,0,0,0,1
266.873,0,0,0,1
266.906,0,0,0,1
266.939,0,0,0,1
266.972,0,0,0,1
267.005,0,0,0,1
267.038,0,0,0,1
267.071,0,0,0,1
267.104,0,0,0,1
267.137,0,0,0,1
267.17,0,0,0,1
267.203,0,0,0,1
267.236,0,0,0,1
267.269,0,0,0,1
267.302,0,0,0,1
267.335,0,0,0,1
267.368,0,0,0,1
267.401,0,0,0,1
267.434,0,0,0,1
267.467,0,0,0,1
267.5,0,0,0,1
267.533,0,0,0,1
267.566,0,0,0,1
267.599,0,0,0,1
267.632,0,0,0,1
267.665,0,0,0,1
267.698,0,0,0,1
267.731,0,0,0,1
267.764,0,0,0,1
267.797,0,0,0,1
267.83,0,0,0,1
267.863,0,0,0,1
267.896,0,0,0,1
267.929,0,0,0,1
267.962,0,0,0,1
267.995,0,0,0,1
268.028,0,0,0,1
268.061,0,0,0,1
268.094,0,0,0,1
268.127,0,0,0,1
268.16,0,0,0,1
268.193,0,0,0,1
268.226,0,0,0,1
268.259,0,0,0,1
268.292,0,0,0,1
268.325,0,0,0,1
268.358,0,0,0,1
268.391,0,0,0,1
268.424,0,0,0,1
268.457,0,0,0,1
268.49,0,0,0,1
268.523,0,0,0,1
268.556,0,0,0,1
268.589,0,0,0,1
268.622,0,0,0,1
268.655,0,0,0,1
268.688,0,0,0,1
268.721,0,0,0,1
268.754,0,0,0,1
268.787,0,0,0,1
268.82,0,0,0,1
268.853,0,0,0,1
268.886,0,0,0,1
268.919,0,0,0,1
268.952,0,0,0,1
268.985,0,0,0,1
269.018,0,0,0,1
269.051,0,0,0,1
269.084,0,0,0,1
269.117,0,0,0,1
269.15,0,0,0,1
269.183,0,0,0,1
269.216,0,0,0,1
269.249,0,0,0,1
269.282,0,0,0,1
269.315,0,0,0,1
269.348,0,0,0,1
269.381,0,0,0,1
269.414,0,0,0,1
269.447,0,0,0,1
269.48,0,0,0,0
269.513,0,0,0,0
269.546,0,0,0,0
269.579,0,0,0,0
269.612,0,0,0,0
269.645,0,0,0,0
269.678,0,0,0,0
269.711,0,0,0,0
269.744,0,0,0,0
269.777,0,0,0,0
269.81,0,0,0,0
269.843,0,0,0,0
269.876,0,0,0,0
269.909,0,0,0,0
269.942,0,0,0,0
269.975,0,0,0,0
270.008,0,0,0,0
270.041,0,0,0,0
270.074,0,0,0,0
270.107,0,0,0,0
270.14,0,0,0,0
270.173,0,0,0,0
270.206,0,0,0,0
270.239,0,0,0,0
270.272,0,0,0,0
270.305,0,0,0,0
270.338,0,0,0,0
270.371,0,0,0,0
270.404,0,0,0,0
270.437,0,0,0,0
270.47,0,0,0,0
270.503,0,0,0,0
270.536,0,0,0,0
270.569,0,0,0,0
270.602,0,0,0,0
270.635,0,0,0,0
270.668,0,0,0,0
270.701,0,0,0,0
270.734,0,0,0,0
270.767,0,0,0,0
270.8,0,0,0,0
270.833,0,0,0,0
270.866,0,0,0,0
270.899,0,0,0,0
270.932,0,0,0,0
270.965,0,0,0,0
270.998,0,0,0,0
271.031,0,0,0,0
271.064,0,0,0,0
271.097,0,0,0,0
271.13,0,0,0,0
271.163,0,0,0,0
271.196,0,0,0,0
271.229,0,0,0,0
271.262,0,0,0,0
271.295,0,0,0,0
271.328,0,0,0,0
271.361,0,0,0,0
271.394,0,0,0,0
271.427,0,0,0,0
271.46,0,0,0,0
271.493,0,0,0,0
271.526,0,0,0,0
271.559,0,0,0,0
271.592,0,0,0,0
271.625,0,0,0,0
271.658,0,0,0,0
271.691,0,0,0,0
271.724,0,0,0,0
271.757,0,0,0,0
271.79,0,0,0,0
271.823,0,0,0,0
271.856,0,0,0,0
271.889,0,0,0,0
271.922,0,0,0,0
271.955,0,0,0,0
271.988,0,0,0,0
272.021,0,0,0,0
272.054,0,0,0,0
272.087,0,0,0,0
272.12,0,0,0,0
272.153,0,0,0,0
272.186,0,0,0,0
272.219,0,0,0,0
272.252,0,0,0,0
272.285,0,0,0,0
272.318,0,0,0,0
272.351,0,0,0,0
272.384,0,0,0,0
272.417,0,0,0,0
272.45,0,0,0,0
272.483,0,0,0,0
272.516,0,0,0,0
272.549,0,0,0,0
272.582,0,0,0,0
272.615,0,0,0,0
272.648,0,0,0,0
272.681,0,0,0,0
272.714,0,0,0,0
272.747,0,0,0,0
272.78,0,0,0,0
272.813,0,0,0,0
272.846,0,0,0,0
272.879,0,0,0,0
272.912,0,0,0,0
272.945,0,0,0,0
272.978,0,0,0,0
273.011,0,0,0,0
273.044,0,0,0,0
273.077,0,0,0,0
273.11,0,0,0,0
273.143,0,0,0,0
273.176,0,0,0,0
273.209,0,0,0,0
273.242,0,0,0,0
273.275,0,0,0,0
273.308,0,0,0,0
273.341,0,0,0,0
273.374,0,0,0,0
273.407,0,0,0,0
273.44,0,0,0,0
273.473,0,0,0,0
273.506,0,0,0,0
273.539,0,0,0,0
273.572,0,0,0,0
273.605,0,0,0,0
273.638,0,0,0,0
273.671,0,0,0,0
273.704,0,0,0,0
273.737,0,0,0,0
273.77,0,0,0,0
273.803,0,0,0,0
273.836,0,0,0,0
273.869,0,0,0,0
273.902,0,0,0,0
273.935,0,0,0,0
273.968,0,0,0,0
274.001,0,0,0,0
274.034,0,0,0,0
274.067,0,0,0,0
274.1,0,0,0,0
274.133,0,0,0,0
274.166,0,0,0,0
274.199,0,0,0,0
274.232,0,0,0,0
274.265,0,0,0,0
274.298,0,0,0,0
274.331,0,0,0,0
274.364,0,0,0,0
274.397,0,0,0,0
274.43,0,0,0,0
274.463,0,0,0,0
274.496,0,0,0,0
274.529,0,0,0,0
274.562,0,0,0,0
274.595,0,0,0,0
274.628,0,0,0,0
274.661,0,0,0,0
274.694,0,0,0,0
274.727,0,0,0,0
274.76,0,0,0,0
274.793,0,0,0,0
274.826,0,0,0,0
274.859,0,0,0,0
274.892,0,0,0,0
274.925,0,0,0,0
274.958,0,0,0,0
274.991,0,0,0,0
275.024,0,0,0,0
275.057,0,0,0,0
275.09,0,0,0,0
275.123,0,0,0,0
275.156,0,0,0,0
275.189,0,0,0,0
275.222,0,0,0,0
275.255,0,0,0,0
275.288,0,0,0,0
275.321,0,0,0,0
275.354,0,0,0,0
275.387,0,0,0,0
275.42,0,0,0,0
275.453,0,0,0,0
275.486,0,0,0,0
275.519,0,0,0,0
275.552,0,0,0,0
275.585,0,0,0,0
275.618,0,0,0,0
275.651,0,0,0,0
275.684,0,0,0,0
275.717,0,0,0,0
275.75,0,0,0,0
275.783,0,0,0,0
275.816,0,0,0,0
275.849,0,0,0,0
275.882,0,0,0,0
275.915,0,0,0,0
275.948,0,0,0,0
275.981,0,0,0,0
276.014,0,0,0,0
276.047,0,0,0,0
276.08,0,0,0,0
276.113,0,0,0,0
276.146,0,0,0,0
276.179,0,0,0,0
276.212,0,0,0,0
276.245,0,0,0,0
276.278,0,0,0,0
276.311,0,0,0,0
276.344,0,0,0,0
276.377,0,0,0,0
276.41,0,0,0,0
276.443,0,0,0,0
276.476,0,0,0,0
276.509,0,0,0,0
276.542,0,0,0,0
276.575,0,0,0,0
276.608,0,0,0,0
276.641,0,0,0,0
276.674,0,0,0,0
276.707,0,0,0,0
276.74,0,0,0,0
276.773,0,0,0,0
276.806,0,0,0,0
276.839,0,0,0,0
276.872,0,0,0,0
276.905,0,0,0,0
276.938,0,0,0,0
276.971,0,0,0,0
277.004,0,0,0,0
277.037,0,0,0,0
277.07,0,0,0,0
277.103,0,0,0,0
277.136,0,0,0,0
277.169,0,0,0,0
277.202,0,0,0,0
277.235,0,0,0,0
277.268,0,0,0,0
277.301,0,0,0,0
277.334,0,0,0,0
277.367,0,0,0,0
277.4,0,0,0,0
277.433,0,0,0,0
277.466,0,0,0,0
277.499,0,0,0,0
277.532,0,0,0,0
277.565,0,0,0,0
277.598,0,0,0,0
277.631,0,0,0,0
277.664,0,0,0,0
277.697,0,0,0,0
277.73,0,0,0,0
277.763,0,0,0,0
277.796,0,0,0,0
277.829,0,0,0,0
277.862,0,0,0,0
277.895,0,0,0,0
277.928,0,0,0,0
277.961,0,0,0,0
277.994,0,0,0,0
278.027,0,0,0,0
278.06,0,0,0,0
278.093,0,0,0,0
278.126,0,0,0,0
278.159,0,0,0,0
278.192,0,0,0,0
278.225,0,0,0,0
278.258,0,0,0,0
278.291,0,0,0,0
278.324,0,0,0,0
278.357,0,0,0,0
278.39,0,0,0,0
278.423,0,0,0,0
278.456,0,0,0,0
278.489,0,0,0,0
278.522,0,0,0,0
278.555,0,0,0,0
278.588,0,0,0,0
278.621,0,0,0,0
278.654,0,0,0,0
278.687,0,0,0,0
278.72,0,0,0,0
278.753,0,0,0,0
278.786,0,0,0,0
278.819,0,0,0,0
278.852,0,0,0,0
278.885,0,0,0,0
278.918,0,0,0,0
278.951,0,0,0,0
278.984,0,0,0,0
279.017,0,0,0,0
279.05,0,0,0,0
279.083,0,0,0,0
279.116,0,0,0,0
279.149,0,0,0,0
279.182,0,0,0,0
279.215,0,0,0,0
279.248,0,0,0,0
279.281,0,0,0,0
279.314,0,0,0,0
279.347,0,0,0,0
279.38,0,0,0,0
279.413,0,0,0,0
279.446,0,0,0,0
279.479,0,0,0,0
279.512,0,0,0,0
279.545,0,0,0,0
279.578,0,0,0,0
279.611,0,0,0,0
279.644,0,0,0,0
279.677,0,0,0,0
279.71,0,0,0,0
279.743,0,0,0,0
279.776,0,0,0,0
279.809,0,0,0,0
279.842,0,0,0,0
279.875,0,0,0,0
279.908,0,0,0,0
279.941,0,0,0,0
279.974,0,0,0,0
280.007,0,0,0,0
280.04,0,0,0,0
280.073,0,0,0,0
280.106,0,0,0,0
280.139,0,0,0,0
280.172,0,0,0,0
280.205,0,0,0,0
280.238,0,0,0,0
280.271,0,0,0,0
280.304,0,0,0,0
280.337,0,0,0,0
280.37,0,0,0,0
280.403,0,0,0,0
280.436,0,0,0,0
280.469,0,0,0,0
280.502,0,0,0,0
280.535,0,0,0,0
280.568,0,0,0,0
280.601,0,0,0,0
280.634,0,0,0,0
280.667,0,0,0,0
280.7,0,0,0,0
280.733,0,0,0,0
280.766,0,0,0,0
280.799,0,0,0,0
280.832,0,0,0,0
280.865,0,0,0,0
280.898,0,0,0,0
280.931,0,0,0,0
280.964,0,0,0,0
280.997,0,0,0,0
281.03,0,0,0,0
281.063,0,0,0,0
281.096,0,0,0,0
281.129,0,0,0,0
281.162,0,0,0,0
281.195,0,0,0,0
281.228,0,0,0,0
281.261,0,0,0,0
281.294,0,0,0,0
281.327,0,0,0,0
281.36,0,0,0,0
281.393,0,0,0,0
281.426,0,0,0,0
281.459,0,0,0,0
281.492,0,0,0,0
281.525,0,0,0,0
281.558,0,0,0,0
281.591,0,0,0,0
281.624,0,0,0,0
281.657,0,0,0,0
281.69,0,0,0,0
281.723,0,0,0,0
281.756,0,0,0,0
281.789,0,0,0,0
281.822,0,0,0,0
281.855,0,0,0,0
281.888,0,0,0,0
281.921,0,0,0,0
281.954,0,0,0,0
281.987,0,0,0,0
282.02,0,0,0,0
282.053,0,0,0,0
282.086,0,0,0,0
282.119,0,0,0,0
282.152,0,0,0,0
282.185,0,0,0,0
282.218,0,0,0,0
282.251,0,0,0,0
282.284,0,0,0,0
282.317,0,0,0,0
282.35,0,0,0,0
282.383,0,0,0,0
282.416,0,0,0,0
282.449,0,0,0,0
282.482,0,0,0,0
282.515,0,0,0,0
282.548,0,0,0,0
282.581,0,0,0,0
282.614,0,0,0,0
282.647,0,0,0,0
282.68,0,0,0,0
282.713,0,0,0,0
282.746,0,0,0,0
282.779,0,0,0,0
282.812,0,0,0,0
282.845,0,0,0,0
282.878,0,0,0,0
282.911,0,0,0,0
282.944,0,0,0,0
282.977,0,0,0,0
283.01,0,0,0,0
283.043,0,0,0,0
283.076,0,0,0,0
283.109,0,0,0,0
283.142,0,0,0,0
283.175,0,0,0,0
283.208,0,0,0,0
283.241,0,0,0,0
283.274,0,0,0,0
283.307,0,0,0,0
283.34,0,0,0,0
283.373,0,0,0,0
283.406,0,0,0,0
283.439,0,0,0,0
283.472,0,0,0,0
283.505,0,0,0,0
283.538,0,0,0,0
283.571,0,0,0,0
283.604,0,0,0,0
283.637,0,0,0,0
283.67,0,0,0,0
283.703,0,0,0,0
283.736,0,0,0,0
283.769,0,0,0,0
283.802,0,0,0,0
283.835,0,0,0,0
283.868,0,0,0,0
283.901,0,0,0,0
283.934,0,0,0,0
283.967,0,0,0,0
284.0,0,0,0,0
284.033,0,0,0,0
284.066,0,0,0,0
284.099,0,0,0,0
284.132,0,0,0,0
284.165,0,0,0,0
284.198,0,0,0,0
284.231,0,0,0,0
284.264,0,0,0,0
284.297,0,0,0,0
284.33,0,0,0,0
284.363,0,0,0,0
284.396,0,0,0,0
284.429,0,0,0,0
284.462,0,0,0,0
284.495,0,0,0,0
284.528,0,0,0,0
284.561,0,0,0,0
284.594,0,0,0,0
284.627,0,0,0,0
284.66,0,0,0,0
284.693,0,0,0,0
284.726,0,0,0,0
284.759,0,0,0,0
284.792,0,0,0,0
284.825,0,0,0,0
284.858,0,0,0,0
284.891,0,0,0,0
284.924,0,0,0,0
284.957,0,0,0,0
284.99,0,0,0,0
285.023,0,0,0,0
285.056,0,0,0,0
285.089,0,0,0,0
285.122,0,0,0,0
285.155,0,0,0,0
285.188,0,0,0,0
285.221,0,0,0,0
285.254,0,0,0,0
285.287,0,0,0,0
285.32,0,0,0,0
285.353,0,0,0,0
285.386,0,0,0,0
285.419,0,0,0,0
285.452,0,0,0,0
285.485,0,0,0,0
285.518,0,0,0,0
285.551,0,0,0,0
285.584,0,0,0,0
285.617,0,0,0,0
285.65,0,0,0,0
285.683,0,0,0,0
285.716,0,0,0,0
285.749,0,0,0,0
285.782,0,0,0,0
285.815,0,0,0,0
285.848,0,0,0,0
285.881,0,0,0,0
285.914,0,0,0,0
285.947,0,0,0,0
285.98,0,0,0,0
286.013,0,0,0,0
286.046,0,0,0,0
286.079,0,0,0,0
286.112,0,0,0,0
286.145,0,0,0,0
286.178,0,0,0,0
286.211,0,0,0,0
286.244,0,0,0,0
286.277,0,0,0,0
286.31,0,0,0,0
286.343,0,0,0,0
286.376,0,0,0,0
286.409,0,0,0,0
286.442,0,0,0,0
286.475,0,0,0,0
286.508,0,0,0,0
286.541,0,0,0,0
286.574,0,0,0,0
286.607,0,0,0,0
286.64,0,0,0,0
286.673,0,0,0,0
286.706,0,0,0,0
286.739,0,0,0,0
286.772,0,0,0,0
286.805,0,0,0,0
286.838,0,0,0,0
286.871,0,0,0,0
286.904,0,0,0,0
286.937,0,0,0,0
286.97,0,0,0,0
287.003,0,0,0,0
287.036,0,0,0,0
287.069,0,0,0,0
287.102,0,0,0,0
287.135,0,0,0,0
287.168,0,0,0,0
287.201,0,0,0,0
287.234,0,0,0,0
287.267,0,0,0,0
287.3,0,0,0,0
287.333,0,0,0,0
287.366,0,0,0,0
287.399,0,0,0,0
287.432,0,0,0,0
287.465,0,0,0,0
287.498,0,0,0,0
287.531,0,0,0,0
287.564,0,0,0,0
287.597,0,0,0,0
287.63,0,0,0,0
287.663,0,0,0,0
287.696,0,0,0,0
287.729,0,0,0,0
287.762,0,0,0,0
287.795,0,0,0,0
287.828,0,0,0,0
287.861,0,0,0,0
287.894,0,0,0,0
287.927,0,0,0,0
287.96,0,0,0,0
287.993,0,0,0,0
288.026,0,0,0,0
288.059,0,0,0,0
288.092,0,0,0,0
288.125,0,0,0,0
288.158,0,0,0,0
288.191,0,0,0,0
288.224,0,0,0,0
288.257,0,0,0,0
288.29,0,0,0,0
288.323,0,0,0,0
288.356,0,0,0,0
288.389,0,0,0,0
288.422,0,0,0,0
288.455,0,0,0,0
288.488,0,0,0,0
288.521,0,0,0,0
288.554,0,0,0,0
288.587,0,0,0,0
288.62,0,0,0,0
288.653,0,0,0,0
288.686,0,0,0,0
288.719,0,0,0,0
288.752,0,0,0,0
288.785,0,0,0,0
288.818,0,0,0,0
288.851,0,0,0,0
288.884,0,0,0,0
288.917,0,0,0,0
288.95,0,0,0,0
288.983,0,0,0,0
289.016,0,0,0,0
289.049,0,0,0,0
289.082,0,0,0,0
289.115,0,0,0,0
289.148,0,0,0,0
289.181,0,0,0,0
289.214,0,0,0,0
289.247,0,0,0,0
289.28,0,0,0,0
289.313,0,0,0,0
289.346,0,0,0,0
289.379,0,0,0,0
289.412,0,0,0,0
289.445,0,0,0,0
289.478,0,0,0,0
289.511,0,0,0,0
289.544,0,0,0,0
289.577,0,0,0,0
289.61,0,0,0,0
289.643,0,0,0,0
289.676,0,0,0,0
289.709,0,0,0,0
289.742,0,0,0,0
289.775,0,0,0,0
289.808,0,0,0,0
289.841,0,0,0,0
289.874,0,0,0,0
289.907,0,0,0,0
289.94,0,0,0,0
289.973,0,0,0,0
290.006,0,0,0,0
290.039,0,0,0,0
290.072,0,0,0,0
290.105,0,0,0,0
290.138,0,0,0,0
290.171,0,0,0,0
290.204,0,0,0,0
290.237,0,0,0,0
290.27,0,0,0,0
290.303,0,0,0,0
290.336,0,0,0,0
290.369,0,0,0,0
290.402,0,0,0,0
290.435,0,0,0,0
290.468,0,0,0,0
290.501,0,0,0,0
290.534,0,0,0,0
290.567,0,0,0,0
290.6,0,0,0,0
290.633,0,0,0,0
290.666,0,0,0,0
290.699,0,0,0,0
290.732,0,0,0,0
290.765,0,0,0,0
290.798,0,0,0,0
290.831,0,0,0,0
290.864,0,0,0,0
290.897,0,0,0,0
290.93,0,0,0,0
290.963,0,0,0,0
290.996,0,0,0,0
291.029,0,0,0,0
291.062,0,0,0,0
291.095,0,0,0,0
291.128,0,0,0,0
291.161,0,0,0,0
291.194,0,0,0,0
291.227,0,0,0,0
291.26,0,0,0,0
291.293,0,0,0,0
291.326,0,0,0,0
291.359,0,0,0,0
291.392,0,0,0,0
291.425,0,0,0,0
291.458,0,0,0,0
291.491,0,0,0,0
291.524,0,0,0,0
291.557,0,0,0,0
291.59,0,0,0,0
291.623,0,0,0,0
291.656,0,0,0,0
291.689,0,0,0,0
291.722,0,0,0,0
291.755,0,0,0,0
291.788,0,0,0,0
291.821,0,0,0,0
291.854,0,0,0,0
291.887,0,0,0,0
291.92,0,0,0,0
291.953,0,0,0,0
291.986,0,0,0,0
292.019,0,0,0,0
292.052,0,0,0,0
292.085,0,0,0,0
292.118,0,0,0,0
292.151,0,0,0,0
292.184,0,0,0,0
292.217,0,0,0,0
292.25,0,0,0,0
292.283,0,0,0,0
292.316,0,0,0,0
292.349,0,0,0,0
292.382,0,0,0,0
292.415,0,0,0,0
292.448,0,0,0,0
292.481,0,0,0,0
292.514,0,0,0,0
292.547,0,0,0,0
292.58,0,0,0,0
292.613,0,0,0,1
292.646,0,0,0,1
292.679,0,0,0,1
292.712,0,0,0,1
292.745,0,0,0,1
292.778,0,0,0,1
292.811,0,0,0,1
292.844,0,0,0,1
292.877,0,0,0,1
292.91,0,0,0,1
292.943,0,0,0,1
292.976,0,0,0,1
293.009,0,0,0,1
293.042,0,0,0,1
293.075,0,0,0,1
293.108,0,0,0,1
293.141,0,0,0,1
293.174,0,0,0,1
293.207,0,0,0,1
293.24,0,0,0,1
293.273,0,0,0,1
293.306,0,0,0,1
293.339,0,0,0,1
293.372,0,0,0,1
293.405,0,0,0,1
293.438,0,0,0,1
293.471,0,0,0,1
293.504,0,0,0,1
293.537,0,0,0,1
293.57,0,0,0,1
293.603,0,0,0,1
293.636,0,0,0,1
293.669,0,0,0,1
293.702,0,0,0,1
293.735,0,0,0,1
293.768,0,0,0,1
293.801,0,0,0,1
293.834,0,0,0,1
293.867,0,0,0,1
293.9,0,0,0,1
293.933,0,0,0,1
293.966,0,0,0,1
293.999,0,0,0,1
294.032,0,0,0,1
294.065,0,0,0,1
294.098,0,0,0,1
294.131,0,0,0,1
294.164,0,0,0,1
294.197,0,0,0,1
294.23,0,0,0,1
294.263,0,0,0,1
294.296,0,0,0,1
294.329,0,0,0,1
294.362,0,0,0,1
294.395,0,0,0,1
294.428,0,0,0,1
294.461,0,0,0,1
294.494,0,0,0,1
294.527,0,0,0,1
294.56,0,0,0,1
294.593,0,0,0,1
294.626,0,0,0,1
294.659,0,0,0,1
294.692,0,0,0,1
294.725,0,0,0,1
294.758,0,0,0,1
294.791,0,0,0,1
294.824,0,0,0,1
294.857,0,0,0,1
294.89,0,0,0,1
294.923,0,0,0,1
294.956,0,0,0,1
294.989,0,0,0,1
295.022,0,0,0,1
295.055,0,0,0,1
295.088,0,0,0,1
295.121,0,0,0,1
295.154,0,0,0,1
295.187,0,0,0,1
295.22,0,0,0,1
295.253,0,0,0,1
295.286,0,0,0,1
295.319,0,0,0,1
295.352,0,0,0,1
295.385,0,0,0,1
295.418,0,0,0,1
295.451,0,0,0,1
295.484,0,0,0,1
295.517,0,0,0,1
295.55,0,0,0,1
295.583,0,0,0,1
295.616,0,0,0,1
295.649,0,0,0,1
295.682,0,0,0,1
295.715,0,0,0,1
295.748,0,0,0,1
295.781,0,0,0,1
295.814,0,0,0,1
295.847,0,0,0,1
295.88,0,0,0,1
295.913,0,0,0,1
295.946,0,0,0,1
295.979,0,0,0,1
296.012,0,0,0,1
296.045,0,0,0,1
296.078,0,0,0,1
296.111,0,0,0,1
296.144,0,0,0,1
296.177,0,0,0,1
296.21,0,0,0,1
296.243,0,0,0,1
296.276,0,0,0,1
296.309,0,0,0,1
296.342,0,0,0,1
296.375,0,0,0,1
296.408,0,0,0,1
296.441,0,0,0,1
296.474,0,0,0,1
296.507,0,0,0,1
296.54,0,0,0,1
296.573,0,0,0,1
296.606,0,0,0,1
296.639,0,0,0,1
296.672,0,0,0,1
296.705,0,0,0,1
296.738,0,0,0,1
296.771,0,0,0,1
296.804,0,0,0,1
296.837,0,0,0,1
296.87,0,0,0,1
296.903,0,0,0,1
296.936,0,0,0,1
296.969,0,0,0,1
297.002,0,0,0,1
297.035,0,0,0,1
297.068,0,0,0,1
297.101,0,0,0,1
297.134,0,0,0,1
297.167,0,0,0,1
297.2,0,0,0,1
297.233,0,0,0,1
297.266,0,0,0,1
297.299,0,0,0,1
297.332,0,0,0,1
297.365,0,0,0,1
297.398,0,0,0,1
297.431,0,0,0,1
297.464,0,0,0,1
297.497,0,0,0,1
297.53,0,0,0,1
297.563,0,0,0,1
297.596,0,0,0,1
297.629,0,0,0,1
297.662,0,0,0,1
297.695,0,0,0,1
297.728,0,0,0,1
297.761,0,0,0,1
297.794,0,0,0,1
297.827,0,0,0,1
297.86,0,0,0,1
297.893,0,0,0,1
297.926,0,0,0,1
297.959,0,0,0,1
297.992,0,0,0,1
298.025,0,0,0,1
298.058,0,0,0,1
298.091,0,0,0,1
298.124,0,0,0,1
298.157,0,0,0,1
298.19,0,0,0,1
298.223,0,0,0,1
298.256,0,0,0,1
298.289,0,0,0,1
298.322,0,0,0,1
298.355,0,0,0,1
298.388,0,0,0,1
298.421,0,0,0,1
298.454,0,0,0,1
298.487,0,0,0,1
298.52,0,0,0,1
298.553,0,0,0,1
298.586,0,0,0,1
298.619,0,0,0,1
298.652,0,0,0,1
298.685,0,0,0,1
298.718,0,0,0,1
298.751,0,0,0,1
298.784,0,0,0,1
298.817,0,0,0,1
298.85,0,0,0,1
298.883,0,0,0,1
298.916,0,0,0,1
298.949,0,0,0,1
298.982,0,0,0,1
299.015,0,0,0,1
299.048,0,0,0,1
299.081,0,0,0,1
299.114,0,0,0,1
299.147,0,0,0,1
299.18,0,0,0,1
299.213,0,0,0,1
299.246,0,0,0,1
299.279,0,0,0,1
299.312,0,0,0,1
299.345,0,0,0,1
299.378,0,0,0,1
299.411,0,0,0,1
299.444,0,0,0,1
299.477,0,0,0,1
299.51,0,0,0,1
299.543,0,0,0,1
299.576,0,0,0,1
299.609,0,0,0,1
299.642,0,0,0,1
299.675,0,0,0,1
299.708,0,0,0,1
299.741,0,0,0,1
299.774,0,0,0,1
299.807,0,0,0,1
299.84,0,0,0,1
299.873,0,0,0,1
299.906,0,0,0,1
299.939,0,0,0,1
299.972,0,0,0,1
300.005,0,0,0,1
300.038,0,0,0,1
300.071,0,0,0,1
300.104,0,0,0,1
300.137,0,0,0,1
300.17,0,0,0,1
300.203,0,0,0,1
300.236,0,0,0,1
300.269,0,0,0,1
300.302,0,0,0,1
300.335,0,0,0,1
300.368,0,0,0,1
300.401,0,0,0,1
300.434,0,0,0,1
300.467,0,0,0,1
300.5,0,0,0,1
300.533,0,0,0,1
300.566,0,0,0,1
300.599,0,0,0,1
300.632,0,0,0,1
300.665,0,0,0,1
300.698,0,0,0,1
300.731,0,0,0,1
300.764,0,0,0,1
300.797,0,0,0,1
300.83,0,0,0,1
300.863,0,0,0,1
300.896,0,0,0,1
300.929,0,0,0,1
300.962,0,0,0,1
300.995,0,0,0,1
301.028,0,0,0,1
301.061,0,0,0,1
301.094,0,0,0,1
301.127,0,0,0,1
301.16,0,0,0,1
301.193,0,0,0,1
301.226,0,0,0,1
301.259,0,0,0,1
301.292,0,0,0,1
301.325,0,0,0,1
301.358,0,0,0,1
301.391,0,0,0,1
301.424,0,0,0,1
301.457,0,0,0,1
301.49,0,0,0,1
301.523,0,0,0,1
301.556,0,0,0,1
301.589,0,0,0,1
301.622,0,0,0,1
301.655,0,0,0,1
301.688,0,0,0,1
301.721,0,0,0,1
301.754,0,0,0,1
301.787,0,0,0,1
301.82,0,0,0,1
301.853,0,0,0,1
301.886,0,0,0,1
301.919,0,0,0,1
301.952,0,0,0,1
301.985,0,0,0,1
302.018,0,0,0,0
302.051,0,0,0,0
302.084,0,0,0,0
302.117,0,0,0,0
302.15,0,0,0,0
302.183,0,0,0,0
302.216,0,0,0,0
302.249,0,0,0,0
302.282,0,0,0,0
302.315,0,0,0,0
302.348,0,0,0,0
302.381,0,0,0,0
302.414,0,0,0,0
302.447,0,0,0,0
302.48,0,0,0,0
302.513,0,0,0,0
302.546,0,0,0,0
302.579,0,0,0,0
302.612,0,0,0,0
302.645,0,0,0,0
302.678,0,0,0,0
302.711,0,0,0,0
302.744,0,0,0,0
302.777,0,0,0,0
302.81,0,0,0,0
302.843,0,0,0,0
302.876,0,0,0,0
302.909,0,0,0,0
302.942,0,0,0,0
302.975,0,0,0,0
303.008,0,0,0,0
303.041,0,0,0,0
303.074,0,0,0,0
303.107,0,0,0,0
303.14,0,0,0,0
303.173,0,0,0,0
303.206,0,0,0,0
303.239,0,0,0,0
303.272,0,0,0,0
303.305,0,0,0,0
303.338,0,0,0,0
303.371,0,0,0,0
303.404,0,0,0,0
303.437,0,0,0,0
303.47,0,0,0,0
303.503,0,0,0,0
303.536,0,0,0,0
303.569,0,0,0,0
303.602,0,0,0,0
303.635,0,0,0,0
303.668,0,0,0,0
303.701,0,0,0,0
303.734,0,0,0,0
303.767,0,0,0,0
303.8,0,0,0,0
303.833,0,0,0,0
303.866,0,0,0,0
303.899,0,0,0,0
303.932,0,0,0,0
303.965,0,0,0,0
303.998,0,0,0,0
304.031,0,0,0,0
304.064,0,0,0,0
304.097,0,0,0,0
304.13,0,0,0,0
304.163,0,0,0,0
304.196,0,0,0,0
304.229,0,0,0,0
304.262,0,0,0,0
304.295,0,0,0,0
304.328,0,0,0,0
304.361,0,0,0,0
304.394,0,0,0,0
304.427,0,0,0,0
304.46,0,0,0,0
304.493,0,0,0,0
304.526,0,0,0,0
304.559,0,0,0,0
304.592,0,0,0,0
304.625,0,0,0,0
304.658,0,0,0,0
304.691,0,0,0,0
304.724,0,0,0,0
304.757,0,0,0,0
304.79,0,0,0,0
304.823,0,0,0,0
304.856,0,0,0,0
304.889,0,0,0,0
304.922,0,0,0,0
304.955,0,0,0,0
304.988,0,0,0,0
305.021,0,0,0,0
305.054,0,0,0,0
