time,push,resist,retreat,tube test
196.22,0,0,0,0
196.253,0,0,0,0
196.286,0,0,0,0
196.319,0,0,0,0
196.352,0,0,0,0
196.385,0,0,0,0
196.418,0,0,0,0
196.451,0,0,0,0
196.484,0,0,0,0
196.517,0,0,0,0
196.55,0,0,0,0
196.583,0,0,0,0
196.616,0,0,0,0
196.649,0,0,0,0
196.682,0,0,0,0
196.715,0,0,0,0
196.748,0,0,0,0
196.781,0,0,0,0
196.814,0,0,0,0
196.847,0,0,0,0
196.88,0,0,0,0
196.913,0,0,0,0
196.946,0,0,0,0
196.979,0,0,0,0
197.012,0,0,0,0
197.045,0,0,0,0
197.078,0,0,0,0
197.111,0,0,0,0
197.144,0,0,0,0
197.177,0,0,0,0
197.21,0,0,0,0
197.243,0,0,0,0
197.276,0,0,0,0
197.309,0,0,0,0
197.342,0,0,0,0
197.375,0,0,0,0
197.408,0,0,0,0
197.441,0,0,0,0
197.474,0,0,0,0
197.507,0,0,0,0
197.54,0,0,0,0
197.573,0,0,0,0
197.606,0,0,0,0
197.639,0,0,0,0
197.672,0,0,0,0
197.705,0,0,0,0
197.738,0,0,0,0
197.771,0,0,0,0
197.804,0,0,0,0
197.837,0,0,0,0
197.87,0,0,0,0
197.903,0,0,0,0
197.936,0,0,0,0
197.969,0,0,0,0
198.002,0,0,0,0
198.035,0,0,0,0
198.068,0,0,0,0
198.101,0,0,0,0
198.134,0,0,0,0
198.167,0,0,0,0
198.2,0,0,0,0
198.233,0,0,0,0
198.266,0,0,0,0
198.299,0,0,0,0
198.332,0,0,0,0
198.365,0,0,0,0
198.398,0,0,0,0
198.431,0,0,0,0
198.464,0,0,0,0
198.497,0,0,0,0
198.53,0,0,0,0
198.563,0,0,0,0
198.596,0,0,0,0
198.629,0,0,0,0
198.662,0,0,0,0
198.695,0,0,0,0
198.728,0,0,0,0
198.761,0,0,0,0
198.794,0,0,0,0
198.827,0,0,0,0
198.86,0,0,0,0
198.893,0,0,0,0
198.926,0,0,0,0
198.959,0,0,0,0
198.992,0,0,0,0
199.025,0,0,0,0
199.058,0,0,0,0
199.091,0,0,0,0
199.124,0,0,0,0
199.157,0,0,0,0
199.19,0,0,0,0
199.223,0,0,0,0
199.256,0,0,0,0
199.289,0,0,0,0
199.322,0,0,0,0
199.355,0,0,0,0
199.388,0,0,0,0
199.421,0,0,0,0
199.454,0,0,0,0
199.487,0,0,0,0
199.52,0,0,0,0
199.553,0,0,0,0
199.586,0,0,0,0
199.619,0,0,0,0
199.652,0,0,0,0
199.685,0,0,0,0
199.718,0,0,0,0
199.751,0,0,0,0
199.784,0,0,0,0
199.817,0,0,0,0
199.85,0,0,0,0
199.883,0,0,0,0
199.916,0,0,0,0
199.949,0,0,0,0
199.982,0,0,0,0
200.015,0,0,0,0
200.048,0,0,0,0
200.081,0,0,0,0
200.114,0,0,0,0
200.147,0,0,0,0
200.18,0,0,0,0
200.213,0,0,0,0
200.246,0,0,0,0
200.279,0,0,0,0
200.312,0,0,0,0
200.345,0,0,0,0
200.378,0,0,0,0
200.411,0,0,0,0
200.444,0,0,0,0
200.477,0,0,0,0
200.51,0,0,0,0
200.543,0,0,0,0
200.576,0,0,0,0
200.609,0,0,0,0
200.642,0,0,0,0
200.675,0,0,0,0
200.708,0,0,0,0
200.741,0,0,0,0
200.774,0,0,0,0
200.807,0,0,0,0
200.84,0,0,0,0
200.873,0,0,0,0
200.906,0,0,0,0
200.939,0,0,0,0
200.972,0,0,0,0
201.005,0,0,0,0
201.038,0,0,0,0
201.071,0,0,0,0
201.104,0,0,0,0
201.137,0,0,0,0
201.17,0,0,0,0
201.203,0,0,0,0
201.236,0,0,0,0
201.269,0,0,0,0
201.302,0,0,0,0
201.335,0,0,0,0
201.368,0,0,0,0
201.401,0,0,0,0
201.434,0,0,0,0
201.467,0,0,0,0
201.5,0,0,0,0
201.533,0,0,0,0
201.566,0,0,0,0
201.599,0,0,0,0
201.632,0,0,0,0
201.665,0,0,0,0
201.698,0,0,0,0
201.731,0,0,0,0
201.764,0,0,0,0
201.797,0,0,0,0
201.83,0,0,0,0
201.863,0,0,0,0
201.896,0,0,0,0
201.929,0,0,0,0
201.962,0,0,0,0
201.995,0,0,0,0
202.028,0,0,0,0
202.061,0,0,0,0
202.094,0,0,0,0
202.127,0,0,0,0
202.16,0,0,0,0
202.193,0,0,0,0
202.226,0,0,0,0
202.259,0,0,0,0
202.292,0,0,0,0
202.325,0,0,0,0
202.358,0,0,0,0
202.391,0,0,0,0
202.424,0,0,0,0
202.457,0,0,0,0
202.49,0,0,0,0
202.523,0,0,0,0
202.556,0,0,0,0
202.589,0,0,0,0
202.622,0,0,0,0
202.655,0,0,0,0
202.688,0,0,0,0
202.721,0,0,0,0
202.754,0,0,0,0
202.787,0,0,0,0
202.82,0,0,0,0
202.853,0,0,0,0
202.886,0,0,0,0
202.919,0,0,0,0
202.952,0,0,0,0
202.985,0,0,0,0
203.018,0,0,0,0
203.051,0,0,0,0
203.084,0,0,0,0
203.117,0,0,0,0
203.15,0,0,0,1
203.183,0,0,0,1
203.216,0,0,0,1
203.249,0,0,0,1
203.282,0,0,0,1
203.315,0,0,0,1
203.348,0,0,0,1
203.381,0,0,0,1
203.414,0,0,0,1
203.447,0,0,0,1
203.48,0,0,0,1
203.513,0,0,0,1
203.546,0,0,0,1
203.579,0,0,0,1
203.612,0,0,0,1
203.645,0,0,0,1
203.678,0,0,0,1
203.711,0,0,0,1
203.744,0,0,0,1
203.777,0,0,0,1
203.81,0,0,0,1
203.843,0,0,0,1
203.876,0,0,0,1
203.909,0,0,0,1
203.942,0,0,0,1
203.975,0,0,0,1
204.008,0,0,0,1
204.041,0,0,0,1
204.074,0,0,0,1
204.107,0,0,0,1
204.14,0,0,0,1
204.173,0,0,0,1
204.206,0,0,0,1
204.239,0,0,0,1
204.272,0,0,0,1
204.305,0,0,0,1
204.338,0,0,0,1
204.371,0,0,0,1
204.404,0,0,0,1
204.437,0,0,0,1
204.47,0,0,0,1
204.503,0,0,0,1
204.536,0,0,0,1
204.569,0,0,0,1
204.602,0,0,0,1
204.635,0,0,0,1
204.668,0,0,0,1
204.701,0,0,0,1
204.734,0,0,0,1
204.767,0,0,0,1
204.8,0,0,0,1
204.833,0,0,0,1
204.866,0,0,0,1
204.899,0,0,0,1
204.932,0,0,0,1
204.965,0,0,0,1
204.998,0,0,0,1
205.031,0,0,0,1
205.064,0,0,0,1
205.097,0,0,0,1
205.13,0,0,0,1
205.163,0,0,0,1
205.196,0,0,0,1
205.229,0,0,0,1
205.262,0,0,0,1
205.295,0,0,0,1
205.328,0,0,0,1
205.361,0,0,0,1
205.394,0,0,0,1
205.427,0,0,0,1
205.46,0,0,0,1
205.493,0,0,0,1
205.526,0,0,0,1
205.559,0,0,0,1
205.592,0,0,0,1
205.625,0,0,0,1
205.658,0,0,0,1
205.691,0,0,0,1
205.724,0,0,0,1
205.757,0,0,0,1
205.79,0,0,0,1
205.823,0,0,0,1
205.856,0,0,0,1
205.889,0,0,0,1
205.922,0,0,0,1
205.955,0,0,0,1
205.988,0,0,0,1
206.021,0,0,0,1
206.054,0,0,0,1
206.087,0,0,0,1
206.12,0,0,0,1
206.153,0,0,0,1
206.186,0,0,0,1
206.219,0,0,0,1
206.252,0,0,0,1
206.285,0,0,0,1
206.318,0,0,0,1
206.351,0,0,0,1
206.384,0,0,0,1
206.417,0,0,0,1
206.45,0,0,0,1
206.483,0,0,0,1
206.516,0,0,0,1
206.549,0,0,0,1
206.582,0,0,0,1
206.615,0,0,0,1
206.648,0,0,0,1
206.681,0,0,0,1
206.714,0,0,0,1
206.747,0,0,0,1
206.78,0,0,0,1
206.813,0,0,0,1
206.846,0,0,0,1
206.879,0,0,0,1
206.912,0,0,0,1
206.945,0,0,0,1
206.978,0,0,0,1
207.011,0,0,0,1
207.044,0,0,0,1
207.077,0,0,0,1
207.11,0,0,0,1
207.143,0,0,0,1
207.176,0,0,0,1
207.209,0,0,0,1
207.242,0,0,0,1
207.275,0,0,0,1
207.308,0,0,0,1
207.341,0,0,0,1
207.374,0,0,0,1
207.407,0,0,0,1
207.44,0,0,0,1
207.473,0,0,0,1
207.506,0,0,0,1
207.539,0,0,0,1
207.572,0,0,0,1
207.605,0,0,0,1
207.638,0,0,0,1
207.671,0,0,0,1
207.704,0,0,0,1
207.737,0,0,0,1
207.77,0,0,0,1
207.803,0,0,0,1
207.836,0,0,0,1
207.869,0,0,0,1
207.902,0,0,0,1
207.935,0,0,0,1
207.968,0,0,0,1
208.001,0,0,0,1
208.034,0,0,0,1
208.067,0,0,0,1
208.1,0,0,0,1
208.133,0,0,0,1
208.166,0,0,0,1
208.199,0,0,0,1
208.232,0,0,0,1
208.265,0,0,0,1
208.298,0,0,0,1
208.331,0,0,0,1
208.364,0,0,0,1
208.397,0,0,0,1
208.43,0,0,0,1
208.463,0,0,0,1
208.496,0,0,0,1
208.529,0,0,0,1
208.562,0,0,0,1
208.595,0,0,0,1
208.628,0,0,0,1
208.661,0,0,0,1
208.694,0,0,0,1
208.727,0,0,0,1
208.76,0,0,0,1
208.793,0,0,0,1
208.826,0,0,0,1
208.859,0,0,0,1
208.892,0,0,0,1
208.925,0,0,0,1
208.958,0,0,0,1
208.991,0,0,0,1
209.024,0,0,0,1
209.057,0,0,0,1
209.09,0,0,0,1
209.123,0,0,0,1
209.156,0,0,0,1
209.189,0,0,0,1
209.222,0,0,0,1
209.255,0,0,0,1
209.288,0,0,0,1
209.321,0,0,0,1
209.354,0,0,0,1
209.387,0,0,0,1
209.42,0,0,0,1
209.453,0,0,0,1
209.486,0,0,0,1
209.519,0,0,0,1
209.552,0,0,0,1
209.585,0,0,0,1
209.618,0,0,0,1
209.651,0,0,0,1
209.684,0,0,0,1
209.717,0,0,0,1
209.75,0,0,0,1
209.783,0,0,0,1
209.816,0,0,0,1
209.849,0,0,0,1
209.882,0,0,0,1
209.915,0,0,0,1
209.948,0,0,0,1
209.981,0,0,0,1
210.014,0,0,0,1
210.047,0,0,0,1
210.08,0,0,0,1
210.113,0,0,0,1
210.146,0,0,0,1
210.179,0,0,0,1
210.212,0,0,0,1
210.245,0,0,0,1
210.278,0,0,0,1
210.311,0,0,0,1
210.344,0,0,0,1
210.377,0,0,0,1
210.41,0,0,0,1
210.443,0,0,0,1
210.476,0,0,0,1
210.509,0,0,0,1
210.542,0,0,0,1
210.575,0,0,0,1
210.608,0,0,0,1
210.641,0,0,0,1
210.674,0,0,0,1
210.707,0,0,0,1
210.74,0,0,0,1
210.773,0,0,0,1
210.806,0,0,0,1
210.839,0,0,0,1
210.872,0,0,0,1
210.905,0,0,0,1
210.938,0,0,0,1
210.971,0,0,0,1
211.004,0,0,0,1
211.037,0,0,0,1
211.07,0,0,0,1
211.103,0,0,0,1
211.136,0,0,0,1
211.169,0,0,0,1
211.202,0,0,0,1
211.235,0,0,0,1
211.268,0,0,0,1
211.301,0,0,0,1
211.334,0,0,0,1
211.367,0,0,0,1
211.4,0,0,0,1
211.433,0,0,0,1
211.466,0,0,0,1
211.499,0,0,0,1
211.532,0,0,0,1
211.565,0,0,0,1
211.598,0,0,0,1
211.631,0,0,0,1
211.664,0,0,0,1
211.697,0,0,0,1
211.73,0,0,0,1
211.763,0,0,0,1
211.796,0,0,0,1
211.829,0,0,0,1
211.862,0,0,0,1
211.895,0,0,0,1
211.928,0,0,0,1
211.961,0,0,0,1
211.994,0,0,0,1
212.027,0,0,0,1
212.06,0,0,0,1
212.093,0,0,0,1
212.126,0,0,0,1
212.159,0,0,0,1
212.192,0,0,0,1
212.225,0,0,0,1
212.258,0,0,0,1
212.291,0,0,0,1
212.324,0,0,0,1
212.357,0,0,0,1
212.39,0,0,0,1
212.423,0,0,0,1
212.456,0,0,0,1
212.489,0,0,0,1
212.522,0,0,0,1
212.555,0,0,0,1
212.588,0,0,0,1
212.621,0,0,0,1
212.654,0,0,0,1
212.687,0,0,0,1
212.72,0,0,0,1
212.753,0,0,0,1
212.786,0,0,0,1
212.819,0,0,0,1
212.852,0,0,0,1
212.885,0,0,0,1
212.918,0,0,0,1
212.951,0,0,0,1
212.984,0,0,0,1
213.017,0,0,0,1
213.05,0,0,0,1
213.083,0,0,0,1
213.116,0,0,0,1
213.149,0,0,0,1
213.182,0,0,0,1
213.215,0,0,0,1
213.248,0,0,0,1
213.281,0,0,0,1
213.314,0,0,0,1
213.347,0,0,0,1
213.38,0,0,0,1
213.413,0,0,0,1
213.446,0,0,0,1
213.479,0,0,0,1
213.512,0,0,0,1
213.545,0,0,0,1
213.578,0,0,0,1
213.611,0,0,0,1
213.644,0,0,0,1
213.677,0,0,0,1
213.71,0,0,0,1
213.743,0,0,0,1
213.776,0,0,0,1
213.809,0,0,0,1
213.842,0,0,0,1
213.875,0,0,0,1
213.908,0,0,0,1
213.941,0,0,0,1
213.974,0,0,0,1
214.007,0,0,0,1
214.04,0,0,0,1
214.073,0,0,0,1
214.106,0,0,0,1
214.139,0,0,0,1
214.172,0,0,0,1
214.205,0,0,0,1
214.238,0,0,0,1
214.271,0,0,0,1
214.304,0,0,0,1
214.337,0,0,0,1
214.37,0,0,0,1
214.403,0,0,0,1
214.436,0,0,0,1
214.469,0,0,0,1
214.502,0,0,0,1
214.535,0,0,0,1
214.568,0,0,0,1
214.601,0,0,0,1
214.634,0,0,0,1
214.667,0,0,0,1
214.7,0,0,0,1
214.733,0,0,0,1
214.766,0,0,0,1
214.799,0,0,0,1
214.832,0,0,0,1
214.865,0,0,0,1
214.898,0,0,0,1
214.931,0,0,0,1
214.964,0,0,0,1
214.997,0,0,0,1
215.03,0,0,0,1
215.063,0,0,0,1
215.096,0,0,0,1
215.129,0,0,0,1
215.162,0,0,0,1
215.195,0,0,0,1
215.228,0,0,0,1
215.261,0,0,0,1
215.294,0,0,0,1
215.327,0,0,0,1
215.36,0,0,0,1
215.393,0,0,0,1
215.426,0,0,0,1
215.459,0,0,0,1
215.492,0,0,0,1
215.525,0,0,0,1
215.558,0,0,0,1
215.591,0,0,0,1
215.624,0,0,0,1
215.657,0,0,0,1
215.69,0,0,0,1
215.723,0,0,0,1
215.756,0,0,0,1
215.789,0,0,0,1
215.822,0,0,0,1
215.855,0,0,0,1
215.888,0,0,0,1
215.921,0,0,0,1
215.954,0,0,0,1
215.987,0,0,0,1
216.02,0,0,0,1
216.053,0,0,0,1
216.086,0,0,0,1
216.119,0,0,0,1
216.152,0,0,0,1
216.185,0,0,0,1
216.218,0,0,0,1
216.251,0,0,0,1
216.284,0,0,0,1
216.317,0,0,0,1
216.35,0,0,0,1
216.383,0,0,0,1
216.416,0,0,0,1
216.449,0,0,0,1
216.482,0,0,0,1
216.515,0,0,0,1
216.548,0,0,0,1
216.581,0,0,0,1
216.614,0,0,0,1
216.647,0,0,0,1
216.68,0,0,0,1
216.713,0,0,0,1
216.746,0,0,0,1
216.779,0,0,0,1
216.812,0,0,0,1
216.845,0,0,0,1
216.878,0,0,0,1
216.911,0,0,0,1
216.944,0,0,0,1
216.977,0,0,0,1
217.01,0,0,0,1
217.043,0,0,0,1
217.076,0,0,0,1
217.109,0,0,0,1
217.142,0,0,0,1
217.175,0,0,0,1
217.208,0,0,0,1
217.241,0,0,0,1
217.274,0,0,0,1
217.307,0,0,0,1
217.34,0,0,0,1
217.373,0,0,0,1
217.406,0,0,0,1
217.439,0,0,0,1
217.472,0,0,0,1
217.505,0,0,0,1
217.538,0,0,0,1
217.571,0,0,0,1
217.604,0,0,0,1
217.637,0,0,0,1
217.67,0,0,0,1
217.703,0,0,0,1
217.736,0,0,0,1
217.769,0,0,0,1
217.802,0,0,0,1
217.835,0,0,0,1
217.868,0,0,0,1
217.901,0,0,0,1
217.934,0,0,0,1
217.967,0,0,0,1
218.0,0,0,0,1
218.033,0,0,0,1
218.066,0,0,0,1
218.099,0,0,0,1
218.132,0,0,0,1
218.165,0,0,0,1
218.198,0,0,0,1
218.231,0,0,0,1
218.264,0,0,0,1
218.297,0,0,0,1
218.33,0,0,0,1
218.363,0,0,0,1
218.396,0,0,0,1
218.429,0,0,0,1
218.462,0,0,0,1
218.495,0,0,0,1
218.528,0,0,0,1
218.561,0,0,0,1
218.594,0,0,0,1
218.627,0,0,0,1
218.66,0,0,0,1
218.693,0,0,0,1
218.726,0,0,0,1
218.759,0,0,0,1
218.792,0,0,0,1
218.825,0,0,0,1
218.858,0,0,0,1
218.891,0,0,0,1
218.924,0,0,0,1
218.957,0,0,0,1
218.99,0,0,0,1
219.023,0,0,0,1
219.056,0,0,0,1
219.089,0,0,0,1
219.122,0,0,0,1
219.155,0,0,0,1
219.188,0,0,0,1
219.221,0,0,0,1
219.254,0,0,0,1
219.287,0,0,0,1
219.32,0,0,0,1
219.353,0,0,0,1
219.386,0,0,0,1
219.419,0,0,0,1
219.452,0,0,0,1
219.485,0,0,0,1
219.518,0,0,0,1
219.551,0,0,0,1
219.584,0,0,0,1
219.617,0,0,0,1
219.65,0,0,0,1
219.683,0,0,0,1
219.716,0,0,0,1
219.749,0,0,0,1
219.782,0,0,0,1
219.815,0,0,0,1
219.848,0,0,0,1
219.881,0,0,0,1
219.914,0,0,0,1
219.947,0,0,0,1
219.98,0,0,0,1
220.013,0,0,0,1
220.046,0,0,0,1
220.079,0,0,0,1
220.112,0,0,0,1
220.145,0,0,0,1
220.178,0,0,0,1
220.211,0,0,0,1
220.244,0,0,0,1
220.277,0,0,0,1
220.31,0,0,0,1
220.343,0,0,0,1
220.376,0,0,0,1
220.409,0,0,0,1
220.442,0,0,0,1
220.475,0,0,0,1
220.508,0,0,0,1
220.541,0,0,0,1
220.574,0,0,0,1
220.607,0,0,0,1
220.64,0,0,0,1
220.673,0,0,0,1
220.706,0,0,0,1
220.739,0,0,0,1
220.772,0,0,0,1
220.805,0,0,0,1
220.838,0,0,0,1
220.871,0,0,0,1
220.904,0,0,0,1
220.937,0,0,0,1
220.97,0,0,0,1
221.003,0,0,0,1
221.036,0,0,0,1
221.069,0,0,0,1
221.102,0,0,0,1
221.135,0,0,0,1
221.168,0,0,0,1
221.201,0,0,0,1
221.234,0,0,0,1
221.267,0,0,0,1
221.3,0,0,0,1
221.333,0,0,0,1
221.366,0,0,0,1
221.399,0,0,0,1
221.432,0,0,0,1
221.465,0,0,0,1
221.498,0,0,0,1
221.531,0,0,0,1
221.564,0,0,0,1
221.597,0,0,0,1
221.63,0,0,0,1
221.663,0,0,0,1
221.696,0,0,0,1
221.729,0,0,0,1
221.762,0,0,0,1
221.795,0,0,0,1
221.828,0,0,0,1
221.861,0,0,0,1
221.894,0,0,0,1
221.927,0,0,0,1
221.96,0,0,0,1
221.993,0,0,0,1
222.026,0,0,0,1
222.059,0,0,0,1
222.092,0,0,0,1
222.125,0,0,0,1
222.158,0,0,0,1
222.191,0,0,0,1
222.224,0,0,0,1
222.257,0,0,0,1
222.29,0,0,0,1
222.323,0,0,0,1
222.356,0,0,0,1
222.389,0,0,0,1
222.422,0,0,0,1
222.455,0,0,0,1
222.488,0,0,0,1
222.521,0,0,0,1
222.554,0,0,0,1
222.587,0,0,0,1
222.62,0,0,0,1
222.653,0,0,0,1
222.686,0,0,0,1
222.719,0,0,0,1
222.752,0,0,0,1
222.785,0,0,0,1
222.818,0,0,0,1
222.851,0,0,0,1
222.884,0,0,0,1
222.917,0,0,0,1
222.95,0,0,0,1
222.983,0,0,0,1
223.016,0,0,0,1
223.049,0,0,0,1
223.082,0,0,0,1
223.115,0,0,0,1
223.148,0,0,0,1
223.181,0,0,0,1
223.214,0,0,0,1
223.247,0,0,0,1
223.28,0,0,0,1
223.313,0,0,0,1
223.346,0,0,0,1
223.379,0,0,0,1
223.412,0,0,0,1
223.445,0,0,0,1
223.478,0,0,0,1
223.511,0,0,0,1
223.544,0,0,0,1
223.577,0,0,0,1
223.61,0,0,0,1
223.643,0,0,0,1
223.676,0,0,0,1
223.709,0,0,0,1
223.742,0,0,0,1
223.775,0,0,0,1
223.808,0,0,0,1
223.841,0,0,0,1
223.874,0,0,0,1
223.907,0,0,0,1
223.94,0,0,0,1
223.973,0,0,0,1
224.006,0,0,0,1
224.039,0,0,0,1
224.072,0,0,0,1
224.105,0,0,0,1
224.138,0,0,0,1
224.171,0,0,0,1
224.204,0,0,0,1
224.237,0,0,0,1
224.27,0,0,0,1
224.303,0,0,0,1
224.336,0,0,0,1
224.369,0,0,0,1
224.402,0,0,0,1
224.435,0,0,0,1
224.468,0,0,0,1
224.501,0,0,0,1
224.534,0,0,0,1
224.567,0,0,0,1
224.6,0,0,0,1
224.633,0,0,0,1
224.666,0,0,0,1
224.699,0,0,0,1
224.732,0,0,0,1
224.765,0,0,0,1
224.798,0,0,0,1
224.831,0,0,0,1
224.864,0,0,0,1
224.897,0,0,0,1
224.93,0,0,0,1
224.963,0,0,0,1
224.996,0,0,0,1
225.029,0,0,0,1
225.062,0,0,0,1
225.095,0,0,0,1
225.128,0,0,0,1
225.161,0,0,0,1
225.194,0,0,0,1
225.227,0,0,0,1
225.26,0,0,0,1
225.293,0,0,0,1
225.326,0,0,0,1
225.359,0,0,0,1
225.392,0,0,0,1
225.425,0,0,0,1
225.458,0,0,0,1
225.491,0,0,0,1
225.524,0,0,0,1
225.557,0,0,0,1
225.59,0,0,0,1
225.623,0,0,0,1
225.656,0,0,0,1
225.689,0,0,0,1
225.722,0,0,0,1
225.755,0,0,0,1
225.788,0,0,0,1
225.821,0,0,0,1
225.854,0,0,0,1
225.887,0,0,0,1
225.92,0,0,0,1
225.953,0,0,0,1
225.986,0,0,0,1
226.019,0,0,0,1
226.052,0,0,0,1
226.085,0,0,0,1
226.118,0,0,0,1
226.151,0,0,0,1
226.184,0,0,0,1
226.217,0,0,0,1
226.25,0,0,0,1
226.283,0,0,0,1
226.316,0,0,0,1
226.349,0,0,0,1
226.382,0,0,0,1
226.415,0,0,0,1
226.448,0,0,0,1
226.481,0,0,0,1
226.514,0,0,0,1
226.547,0,0,0,1
226.58,0,0,0,1
226.613,0,0,0,1
226.646,0,0,0,1
226.679,0,0,0,1
226.712,0,0,0,1
226.745,0,0,0,1
226.778,0,0,0,1
226.811,0,0,0,1
226.844,0,0,0,1
226.877,0,0,0,1
226.91,0,0,0,1
226.943,0,0,0,1
226.976,0,0,0,1
227.009,0,0,0,1
227.042,0,0,0,1
227.075,0,0,0,1
227.108,0,0,0,1
227.141,0,0,0,1
227.174,0,0,0,1
227.207,0,0,0,1
227.24,0,0,0,1
227.273,0,0,0,1
227.306,0,0,0,1
227.339,0,0,0,1
227.372,0,0,0,1
227.405,0,0,0,1
227.438,0,0,0,1
227.471,0,0,0,1
227.504,0,0,0,1
227.537,0,0,0,1
227.57,0,0,0,1
227.603,0,0,0,1
227.636,0,0,0,1
227.669,0,0,0,1
227.702,0,0,0,1
227.735,0,0,0,1
227.768,0,0,0,1
227.801,0,0,0,1
227.834,0,0,0,1
227.867,0,0,0,1
227.9,0,0,0,1
227.933,0,0,0,1
227.966,0,0,0,1
227.999,0,0,0,1
228.032,0,0,0,1
228.065,0,0,0,1
228.098,0,0,0,1
228.131,0,0,0,1
228.164,0,0,0,1
228.197,0,0,0,1
228.23,0,0,0,1
228.263,0,0,0,1
228.296,0,0,0,1
228.329,0,0,0,1
228.362,0,0,0,1
228.395,0,0,0,1
228.428,0,0,0,1
228.461,0,0,0,1
228.494,0,0,0,1
228.527,0,0,0,1
228.56,0,0,0,1
228.593,0,0,0,1
228.626,0,0,0,1
228.659,0,0,0,1
228.692,0,0,0,1
228.725,0,0,0,1
228.758,0,0,0,1
228.791,0,0,0,1
228.824,0,0,0,1
228.857,0,0,0,1
228.89,0,0,0,1
228.923,0,0,0,1
228.956,0,0,0,1
228.989,0,0,0,1
229.022,0,0,0,1
229.055,0,0,0,1
229.088,0,0,0,1
229.121,0,0,0,1
229.154,0,0,0,1
229.187,0,0,0,1
229.22,0,0,0,1
229.253,0,0,0,1
229.286,0,0,0,1
229.319,0,0,0,1
229.352,0,0,0,1
229.385,0,0,0,1
229.418,0,0,0,1
229.451,0,0,0,1
229.484,0,0,0,1
229.517,0,0,0,1
229.55,0,0,0,1
229.583,0,0,0,1
229.616,0,0,0,1
229.649,0,0,0,1
229.682,0,0,0,1
229.715,0,0,0,1
229.748,0,0,0,1
229.781,0,0,0,1
229.814,0,0,0,1
229.847,0,0,0,1
229.88,0,0,0,1
229.913,0,0,0,1
229.946,0,0,0,1
229.979,0,0,0,1
230.012,0,0,0,1
230.045,0,0,0,1
230.078,0,0,0,1
230.111,0,0,0,1
230.144,0,0,0,1
230.177,0,0,0,1
230.21,0,0,0,1
230.243,0,0,0,1
230.276,0,0,0,1
230.309,0,0,0,1
230.342,0,0,0,1
230.375,0,0,0,1
230.408,0,0,0,1
230.441,0,0,0,1
230.474,0,0,0,1
230.507,0,0,0,1
230.54,0,0,0,1
230.573,0,0,0,1
230.606,0,0,0,1
230.639,0,0,0,1
230.672,0,0,0,1
230.705,0,0,0,1
230.738,0,0,0,1
230.771,0,0,0,1
230.804,0,0,0,1
230.837,0,0,0,1
230.87,0,0,0,1
230.903,0,0,0,1
230.936,0,0,0,1
230.969,0,0,0,1
231.002,0,0,0,1
231.035,0,0,0,1
231.068,0,0,0,1
231.101,0,0,0,1
231.134,0,0,0,1
231.167,0,0,0,1
231.2,0,0,0,1
231.233,0,0,0,1
231.266,0,0,0,1
231.299,0,0,0,1
231.332,0,0,0,1
231.365,0,0,0,1
231.398,0,0,0,1
231.431,0,0,0,1
231.464,0,0,0,1
231.497,0,0,0,1
231.53,0,0,0,1
231.563,0,0,0,1
231.596,0,0,0,1
231.629,0,0,0,1
231.662,0,0,0,1
231.695,0,0,0,1
231.728,0,0,0,1
231.761,0,0,0,1
231.794,0,0,0,1
231.827,0,0,0,1
231.86,0,0,0,1
231.893,0,0,0,1
231.926,0,0,0,1
231.959,0,0,0,1
231.992,0,0,0,1
232.025,0,0,0,1
232.058,0,0,0,1
232.091,0,0,0,1
232.124,0,0,0,1
232.157,0,0,0,1
232.19,0,0,0,1
232.223,0,0,0,1
232.256,0,0,0,1
232.289,0,0,0,1
232.322,0,0,0,1
232.355,0,0,0,1
232.388,0,0,0,1
232.421,0,0,0,1
232.454,0,0,0,1
232.487,0,0,0,1
232.52,0,0,0,1
232.553,0,0,0,1
232.586,0,0,0,1
232.619,0,0,0,1
232.652,0,0,0,1
232.685,0,0,0,1
232.718,0,0,0,1
232.751,0,0,0,1
232.784,0,0,0,1
232.817,0,0,0,1
232.85,0,0,0,1
232.883,0,0,0,1
232.916,0,0,0,1
232.949,0,0,0,1
232.982,0,0,0,1
233.015,0,0,0,1
233.048,0,0,0,1
233.081,0,0,0,1
233.114,0,0,0,1
233.147,0,0,0,1
233.18,0,0,0,1
233.213,0,0,0,1
233.246,0,0,0,1
233.279,0,0,0,1
233.312,0,0,0,1
233.345,0,0,0,1
233.378,0,0,0,1
233.411,0,0,0,1
233.444,0,0,0,1
233.477,0,0,0,1
233.51,0,0,0,1
233.543,0,0,0,1
233.576,0,0,0,1
233.609,0,0,0,1
233.642,0,0,0,1
233.675,0,0,0,1
233.708,0,0,0,1
233.741,0,0,0,1
233.774,0,0,0,1
233.807,0,0,0,1
233.84,0,0,0,1
233.873,0,0,0,1
233.906,0,0,0,1
233.939,0,0,0,1
233.972,0,0,0,1
234.005,0,0,0,1
234.038,0,0,0,1
234.071,0,0,0,1
234.104,0,0,0,1
234.137,0,0,0,1
234.17,0,0,0,1
234.203,0,0,0,1
234.236,0,0,0,1
234.269,0,0,0,1
234.302,0,0,0,1
234.335,0,0,0,1
234.368,0,0,0,1
234.401,0,0,0,1
234.434,0,0,0,1
234.467,0,0,0,1
234.5,0,0,0,1
234.533,0,0,0,1
234.566,0,0,0,1
234.599,0,0,0,1
234.632,0,0,0,1
