time,push,resist,retreat,tube test
164.373,0,0,0,1
164.406,0,0,0,1
164.439,0,0,0,1
164.472,0,0,0,1
164.505,0,0,0,1
164.538,0,0,0,1
164.571,0,0,0,1
164.604,0,0,0,1
164.637,0,0,0,1
164.67,0,0,0,1
164.703,0,0,0,1
164.736,0,0,0,1
164.769,0,0,0,1
164.802,0,0,0,1
164.835,0,0,0,1
164.868,0,0,0,1
164.901,0,0,0,1
164.934,0,0,0,1
164.967,0,0,0,1
165.0,0,0,0,1
165.033,0,0,0,1
165.066,0,0,0,1
165.099,0,0,0,1
165.132,0,0,0,1
165.165,0,0,0,1
165.198,0,0,0,1
165.231,0,0,0,1
165.264,0,0,0,1
165.297,0,0,0,1
165.33,0,0,0,1
165.363,0,0,0,1
165.396,0,0,0,1
165.429,0,0,0,1
165.462,0,0,0,1
165.495,0,0,0,1
165.528,0,0,0,1
165.561,0,0,0,1
165.594,0,0,0,1
165.627,0,0,0,1
165.66,0,0,0,1
165.693,0,0,0,1
165.726,0,0,0,1
165.759,0,0,0,1
165.792,0,0,0,1
165.825,0,0,0,1
165.858,0,0,0,1
165.891,0,0,0,1
165.924,0,0,0,1
165.957,0,0,0,1
165.99,0,0,0,1
166.023,0,0,0,1
166.056,0,0,0,1
166.089,0,0,0,1
166.122,0,0,0,1
166.155,0,0,0,1
166.188,0,0,0,1
166.221,0,0,0,1
166.254,0,0,0,1
166.287,0,0,0,1
166.32,0,0,0,1
166.353,0,0,0,1
166.386,0,0,0,1
166.419,0,0,0,1
166.452,0,0,0,1
166.485,0,0,0,1
166.518,0,0,0,1
166.551,0,0,0,1
166.584,0,0,0,1
166.617,0,0,0,1
166.65,0,0,0,1
166.683,0,0,0,1
166.716,0,0,0,1
166.749,0,0,0,1
166.782,0,0,0,1
166.815,0,0,0,1
166.848,0,0,0,1
166.881,0,0,0,1
166.914,0,0,0,1
166.947,0,0,0,1
166.98,0,0,0,1
167.013,0,0,0,1
167.046,0,0,0,1
167.079,0,0,0,1
167.112,0,0,0,1
167.145,0,0,0,1
167.178,0,0,0,1
167.211,0,0,0,1
167.244,0,0,0,1
167.277,0,0,0,1
167.31,0,0,0,1
167.343,0,0,0,1
167.376,0,0,0,1
167.409,0,0,0,1
167.442,0,0,0,1
167.475,0,0,0,1
167.508,0,0,0,1
167.541,0,0,0,1
167.574,0,0,0,1
167.607,0,0,0,1
167.64,0,0,0,1
167.673,0,0,0,1
167.706,0,0,0,1
167.739,0,0,0,1
167.772,0,0,0,1
167.805,0,0,0,1
167.838,0,0,0,1
167.871,0,0,0,1
167.904,0,0,0,1
167.937,0,0,0,1
167.97,0,0,0,1
168.003,0,0,0,1
168.036,0,0,0,1
168.069,0,0,0,1
168.102,0,0,0,1
168.135,0,0,0,1
168.168,0,0,0,1
168.201,0,0,0,1
168.234,0,0,0,1
168.267,0,0,0,1
168.3,0,0,0,1
168.333,0,0,0,1
168.366,0,0,0,1
168.399,0,0,0,1
168.432,0,0,0,1
168.465,0,0,0,1
168.498,0,0,0,1
168.531,0,0,0,1
168.564,0,0,0,1
168.597,0,0,0,1
168.63,0,0,0,1
168.663,0,0,0,1
168.696,0,0,0,1
168.729,0,0,0,1
168.762,0,0,0,1
168.795,0,0,0,1
168.828,0,0,0,1
168.861,0,0,0,1
168.894,0,0,0,1
168.927,0,0,0,1
168.96,0,0,0,1
168.993,0,0,0,1
169.026,0,0,0,1
169.059,0,0,0,1
169.092,0,0,0,1
169.125,0,0,0,1
169.158,0,0,0,1
169.191,0,0,0,1
169.224,0,0,0,1
169.257,0,0,0,1
169.29,0,0,0,1
169.323,0,0,0,1
169.356,0,0,0,1
169.389,0,0,0,1
169.422,0,0,0,1
169.455,0,0,0,1
169.488,0,0,0,1
169.521,0,0,0,1
169.554,0,0,0,1
169.587,0,0,0,1
169.62,0,0,0,1
169.653,0,0,0,1
169.686,0,0,0,1
169.719,0,0,0,1
169.752,0,0,0,1
169.785,0,0,0,1
169.818,0,0,0,1
169.851,0,0,0,1
169.884,0,0,0,1
169.917,0,0,0,1
169.95,0,0,0,1
169.983,0,0,0,1
170.016,0,0,0,1
170.049,0,0,0,1
170.082,0,0,0,1
170.115,0,0,0,1
170.148,0,0,0,1
170.181,0,0,0,1
170.214,0,0,0,1
170.247,0,0,0,1
170.28,0,0,0,1
170.313,0,0,0,1
170.346,0,0,0,1
170.379,0,0,0,1
170.412,0,0,0,1
170.445,0,0,0,1
170.478,0,0,0,1
170.511,0,0,0,1
170.544,0,0,0,1
170.577,0,0,0,1
170.61,0,0,0,1
170.643,0,0,0,1
170.676,0,0,0,1
170.709,0,0,0,1
170.742,0,0,0,1
170.775,0,0,0,1
170.808,0,0,0,1
170.841,0,0,0,1
170.874,0,0,0,1
170.907,0,0,0,1
170.94,0,0,0,1
170.973,0,0,0,1
171.006,0,0,0,1
171.039,0,0,0,1
171.072,0,0,0,1
171.105,0,0,0,1
171.138,0,0,0,1
171.171,0,0,0,1
171.204,0,0,0,1
171.237,0,0,0,1
171.27,0,0,0,1
171.303,0,0,0,1
171.336,0,0,0,1
171.369,0,0,0,1
171.402,0,0,0,1
171.435,0,0,0,1
171.468,0,0,0,1
171.501,0,0,0,1
171.534,0,0,0,1
171.567,0,0,0,1
171.6,0,0,0,1
171.633,0,0,0,1
171.666,0,0,0,1
171.699,0,0,0,1
171.732,0,0,0,1
171.765,0,0,0,1
171.798,0,0,0,1
171.831,0,0,0,1
171.864,0,0,0,1
171.897,0,0,0,1
171.93,0,0,0,1
171.963,0,0,0,1
171.996,0,0,0,1
172.029,0,0,0,1
172.062,0,0,0,1
172.095,0,0,0,1
172.128,0,0,0,1
172.161,0,0,0,1
172.194,0,0,0,1
172.227,0,0,0,1
172.26,0,0,0,1
172.293,0,0,0,1
172.326,0,0,0,1
172.359,0,0,0,1
172.392,0,0,0,1
172.425,0,0,0,1
172.458,0,0,0,1
172.491,0,0,0,1
172.524,0,0,0,1
172.557,0,0,0,1
172.59,0,0,0,1
172.623,0,0,0,1
172.656,0,0,0,1
172.689,0,0,0,1
172.722,0,0,0,1
172.755,0,0,0,1
172.788,0,0,0,1
172.821,0,0,0,1
172.854,0,0,0,1
172.887,0,0,0,1
172.92,0,0,0,1
172.953,0,0,0,1
172.986,0,0,0,1
173.019,0,0,0,1
173.052,0,0,0,1
173.085,0,0,0,1
173.118,0,0,0,1
173.151,0,0,0,1
173.184,0,0,0,1
173.217,0,0,0,1
173.25,0,0,0,1
173.283,0,0,0,1
173.316,0,0,0,1
173.349,0,0,0,1
173.382,0,0,0,1
173.415,0,0,0,1
173.448,0,0,0,1
173.481,0,0,0,1
173.514,0,0,0,1
173.547,0,0,0,1
173.58,0,0,0,1
173.613,0,0,0,1
173.646,0,0,0,1
173.679,0,0,0,1
173.712,0,0,0,1
173.745,0,0,0,1
173.778,0,0,0,1
173.811,0,0,0,1
173.844,0,0,0,1
173.877,0,0,0,1
173.91,0,0,0,1
173.943,0,0,0,1
173.976,0,0,0,1
174.009,0,0,0,1
174.042,0,0,0,1
174.075,0,0,0,1
174.108,0,0,0,1
174.141,0,0,0,1
174.174,0,0,0,1
174.207,0,0,0,1
174.24,0,0,0,1
174.273,0,0,0,1
174.306,0,0,0,1
174.339,0,0,0,1
174.372,0,0,0,1
174.405,0,0,0,1
174.438,0,0,0,1
174.471,0,0,0,1
174.504,0,0,0,1
174.537,0,0,0,1
174.57,0,0,0,1
174.603,0,0,0,1
174.636,0,0,0,1
174.669,0,0,0,1
174.702,0,0,0,1
174.735,0,0,0,1
174.768,0,0,0,1
174.801,0,0,0,1
174.834,0,0,0,1
174.867,0,0,0,1
174.9,0,0,0,1
174.933,0,0,0,1
174.966,0,0,0,1
174.999,0,0,0,1
175.032,0,0,0,1
175.065,0,0,0,1
175.098,0,0,0,1
175.131,0,0,0,1
175.164,0,0,0,1
175.197,0,0,0,1
175.23,0,0,0,1
175.263,0,0,0,1
175.296,0,0,0,1
175.329,0,0,0,1
175.362,0,0,0,1
175.395,0,0,0,1
175.428,0,0,0,1
175.461,0,0,0,1
175.494,0,0,0,1
175.527,0,0,0,1
175.56,0,0,0,1
175.593,0,0,0,1
175.626,0,0,0,1
175.659,0,0,0,1
175.692,0,0,0,1
175.725,0,0,0,1
175.758,0,0,0,1
175.791,0,0,0,1
175.824,0,0,0,1
175.857,0,0,0,1
175.89,0,0,0,1
175.923,0,0,0,1
175.956,0,0,0,1
175.989,0,0,0,1
176.022,0,0,0,1
176.055,0,0,0,1
176.088,0,0,0,1
176.121,0,0,0,1
176.154,0,0,0,1
176.187,0,0,0,1
176.22,0,0,0,1
176.253,0,0,0,1
176.286,0,0,0,1
176.319,0,0,0,1
176.352,0,0,0,1
176.385,0,0,0,1
176.418,0,0,0,1
176.451,0,0,0,1
176.484,0,0,0,1
176.517,0,0,0,1
176.55,0,0,0,1
176.583,0,0,0,1
176.616,0,0,0,1
176.649,0,0,0,1
176.682,0,0,0,1
176.715,0,0,0,1
176.748,0,0,0,1
176.781,0,0,0,1
176.814,0,0,0,1
176.847,0,0,0,1
176.88,0,0,0,1
176.913,0,0,0,1
176.946,0,0,0,1
176.979,0,0,0,1
177.012,0,0,0,1
177.045,0,0,0,1
177.078,0,0,0,1
177.111,0,0,0,1
177.144,0,0,0,1
177.177,0,0,0,1
177.21,0,0,0,1
177.243,0,0,0,1
177.276,0,0,0,1
177.309,0,0,0,1
177.342,0,0,0,1
177.375,0,0,0,1
177.408,0,0,0,1
177.441,0,0,0,1
177.474,0,0,0,1
177.507,0,0,0,1
177.54,0,0,0,1
177.573,0,0,0,1
177.606,0,0,0,1
177.639,0,0,0,1
177.672,0,0,0,1
177.705,0,0,0,1
177.738,0,0,0,1
177.771,0,0,0,1
177.804,0,0,0,1
177.837,0,0,0,1
177.87,0,0,0,1
177.903,0,0,0,1
177.936,0,0,0,1
177.969,0,0,0,1
178.002,0,0,0,1
178.035,0,0,0,1
178.068,0,0,0,1
178.101,0,0,0,1
178.134,0,0,0,1
178.167,0,0,0,1
178.2,0,0,0,1
178.233,0,0,0,1
178.266,0,0,0,1
178.299,0,0,0,1
178.332,0,0,0,1
178.365,0,0,0,1
178.398,0,0,0,1
178.431,0,0,0,1
178.464,0,0,0,1
178.497,0,0,0,1
178.53,0,0,0,1
178.563,0,0,0,1
178.596,0,0,0,1
178.629,0,0,0,1
178.662,0,0,0,1
178.695,0,0,0,1
178.728,0,0,0,1
178.761,0,0,0,1
178.794,0,0,0,0
178.827,0,0,0,0
178.86,0,0,0,0
178.893,0,0,0,0
178.926,0,0,0,0
178.959,0,0,0,0
178.992,0,0,0,0
179.025,0,0,0,0
179.058,0,0,0,0
179.091,0,0,0,0
179.124,0,0,0,0
179.157,0,0,0,0
179.19,0,0,0,0
179.223,0,0,0,0
179.256,0,0,0,0
179.289,0,0,0,0
179.322,0,0,0,0
179.355,0,0,0,0
179.388,0,0,0,0
179.421,0,0,0,0
179.454,0,0,0,0
179.487,0,0,0,0
179.52,0,0,0,0
179.553,0,0,0,0
179.586,0,0,0,0
179.619,0,0,0,0
179.652,0,0,0,0
179.685,0,0,0,0
179.718,0,0,0,0
179.751,0,0,0,0
179.784,0,0,0,0
179.817,0,0,0,0
179.85,0,0,0,0
179.883,0,0,0,0
179.916,0,0,0,0
179.949,0,0,0,0
179.982,0,0,0,0
180.015,0,0,0,0
180.048,0,0,0,0
180.081,0,0,0,0
180.114,0,0,0,0
180.147,0,0,0,0
180.18,0,0,0,0
180.213,0,0,0,0
180.246,0,0,0,0
180.279,0,0,0,0
180.312,0,0,0,0
180.345,0,0,0,0
180.378,0,0,0,0
180.411,0,0,0,0
180.444,0,0,0,0
180.477,0,0,0,0
180.51,0,0,0,0
180.543,0,0,0,0
180.576,0,0,0,0
180.609,0,0,0,0
180.642,0,0,0,0
180.675,0,0,0,0
180.708,0,0,0,0
180.741,0,0,0,0
180.774,0,0,0,0
180.807,0,0,0,0
180.84,0,0,0,0
180.873,0,0,0,0
180.906,0,0,0,0
180.939,0,0,0,0
180.972,0,0,0,0
181.005,0,0,0,0
181.038,0,0,0,0
181.071,0,0,0,0
181.104,0,0,0,0
181.137,0,0,0,0
181.17,0,0,0,0
181.203,0,0,0,0
181.236,0,0,0,0
181.269,0,0,0,0
181.302,0,0,0,0
181.335,0,0,0,0
181.368,0,0,0,0
181.401,0,0,0,0
181.434,0,0,0,0
181.467,0,0,0,0
181.5,0,0,0,0
181.533,0,0,0,0
181.566,0,0,0,0
181.599,0,0,0,0
181.632,0,0,0,0
181.665,0,0,0,0
181.698,0,0,0,0
181.731,0,0,0,0
181.764,0,0,0,0
181.797,0,0,0,0
181.83,0,0,0,0
181.863,0,0,0,0
181.896,0,0,0,0
181.929,0,0,0,0
181.962,0,0,0,0
181.995,0,0,0,0
182.028,0,0,0,0
182.061,0,0,0,0
182.094,0,0,0,0
182.127,0,0,0,0
182.16,0,0,0,0
182.193,0,0,0,0
182.226,0,0,0,0
182.259,0,0,0,0
182.292,0,0,0,0
182.325,0,0,0,0
182.358,0,0,0,0
182.391,0,0,0,0
182.424,0,0,0,0
182.457,0,0,0,0
182.49,0,0,0,0
182.523,0,0,0,0
182.556,0,0,0,0
182.589,0,0,0,0
182.622,0,0,0,0
182.655,0,0,0,0
182.688,0,0,0,0
182.721,0,0,0,0
182.754,0,0,0,0
182.787,0,0,0,0
182.82,0,0,0,0
182.853,0,0,0,0
182.886,0,0,0,0
182.919,0,0,0,0
182.952,0,0,0,0
182.985,0,0,0,0
183.018,0,0,0,0
183.051,0,0,0,0
183.084,0,0,0,0
183.117,0,0,0,0
183.15,0,0,0,0
183.183,0,0,0,0
183.216,0,0,0,0
183.249,0,0,0,0
183.282,0,0,0,0
183.315,0,0,0,0
183.348,0,0,0,0
183.381,0,0,0,0
183.414,0,0,0,0
183.447,0,0,0,0
183.48,0,0,0,0
183.513,0,0,0,0
183.546,0,0,0,0
183.579,0,0,0,0
183.612,0,0,0,0
183.645,0,0,0,0
183.678,0,0,0,0
183.711,0,0,0,0
183.744,0,0,0,0
183.777,0,0,0,0
183.81,0,0,0,0
183.843,0,0,0,0
183.876,0,0,0,0
183.909,0,0,0,0
183.942,0,0,0,0
183.975,0,0,0,0
184.008,0,0,0,0
184.041,0,0,0,0
184.074,0,0,0,0
184.107,0,0,0,0
184.14,0,0,0,0
184.173,0,0,0,0
184.206,0,0,0,0
184.239,0,0,0,0
184.272,0,0,0,0
184.305,0,0,0,0
184.338,0,0,0,0
184.371,0,0,0,0
184.404,0,0,0,0
184.437,0,0,0,0
184.47,0,0,0,0
184.503,0,0,0,0
184.536,0,0,0,0
184.569,0,0,0,0
184.602,0,0,0,0
184.635,0,0,0,0
184.668,0,0,0,0
184.701,0,0,0,0
184.734,0,0,0,0
184.767,0,0,0,0
184.8,0,0,0,0
184.833,0,0,0,0
184.866,0,0,0,0
184.899,0,0,0,0
184.932,0,0,0,0
184.965,0,0,0,0
184.998,0,0,0,0
185.031,0,0,0,0
185.064,0,0,0,0
185.097,0,0,0,0
185.13,0,0,0,0
185.163,0,0,0,0
185.196,0,0,0,0
185.229,0,0,0,0
185.262,0,0,0,0
185.295,0,0,0,0
185.328,0,0,0,0
185.361,0,0,0,0
185.394,0,0,0,0
185.427,0,0,0,0
185.46,0,0,0,0
185.493,0,0,0,0
185.526,0,0,0,0
185.559,0,0,0,0
185.592,0,0,0,0
185.625,0,0,0,0
185.658,0,0,0,0
185.691,0,0,0,0
185.724,0,0,0,0
185.757,0,0,0,0
185.79,0,0,0,0
185.823,0,0,0,0
185.856,0,0,0,0
185.889,0,0,0,0
185.922,0,0,0,0
185.955,0,0,0,0
185.988,0,0,0,0
186.021,0,0,0,0
186.054,0,0,0,0
186.087,0,0,0,0
186.12,0,0,0,0
186.153,0,0,0,0
186.186,0,0,0,0
186.219,0,0,0,0
186.252,0,0,0,0
186.285,0,0,0,0
186.318,0,0,0,0
186.351,0,0,0,0
186.384,0,0,0,0
186.417,0,0,0,0
186.45,0,0,0,0
186.483,0,0,0,0
186.516,0,0,0,0
186.549,0,0,0,0
186.582,0,0,0,0
186.615,0,0,0,0
186.648,0,0,0,0
186.681,0,0,0,0
186.714,0,0,0,0
186.747,0,0,0,0
186.78,0,0,0,0
186.813,0,0,0,0
186.846,0,0,0,0
186.879,0,0,0,0
186.912,0,0,0,0
186.945,0,0,0,0
186.978,0,0,0,0
187.011,0,0,0,0
187.044,0,0,0,0
187.077,0,0,0,0
187.11,0,0,0,0
187.143,0,0,0,0
187.176,0,0,0,0
187.209,0,0,0,0
187.242,0,0,0,0
187.275,0,0,0,0
187.308,0,0,0,0
187.341,0,0,0,0
187.374,0,0,0,0
187.407,0,0,0,0
187.44,0,0,0,0
187.473,0,0,0,0
187.506,0,0,0,0
187.539,0,0,0,0
187.572,0,0,0,0
187.605,0,0,0,0
187.638,0,0,0,0
187.671,0,0,0,0
187.704,0,0,0,0
187.737,0,0,0,0
187.77,0,0,0,0
187.803,0,0,0,0
187.836,0,0,0,0
187.869,0,0,0,0
187.902,0,0,0,0
187.935,0,0,0,0
187.968,0,0,0,0
188.001,0,0,0,0
188.034,0,0,0,0
188.067,0,0,0,0
188.1,0,0,0,0
188.133,0,0,0,0
188.166,0,0,0,0
188.199,0,0,0,0
188.232,0,0,0,0
188.265,0,0,0,0
188.298,0,0,0,0
188.331,0,0,0,0
188.364,0,0,0,0
188.397,0,0,0,0
188.43,0,0,0,0
188.463,0,0,0,0
188.496,0,0,0,0
188.529,0,0,0,0
188.562,0,0,0,0
188.595,0,0,0,0
188.628,0,0,0,0
188.661,0,0,0,0
188.694,0,0,0,0
188.727,0,0,0,0
188.76,0,0,0,0
188.793,0,0,0,0
188.826,0,0,0,0
188.859,0,0,0,0
188.892,0,0,0,0
188.925,0,0,0,0
188.958,0,0,0,0
188.991,0,0,0,0
189.024,0,0,0,0
189.057,0,0,0,0
189.09,0,0,0,0
189.123,0,0,0,0
189.156,0,0,0,0
189.189,0,0,0,0
189.222,0,0,0,0
189.255,0,0,0,0
189.288,0,0,0,0
189.321,0,0,0,0
189.354,0,0,0,0
189.387,0,0,0,0
189.42,0,0,0,0
189.453,0,0,0,0
189.486,0,0,0,0
189.519,0,0,0,0
189.552,0,0,0,0
189.585,0,0,0,0
189.618,0,0,0,0
189.651,0,0,0,0
189.684,0,0,0,0
189.717,0,0,0,0
189.75,0,0,0,0
189.783,0,0,0,0
189.816,0,0,0,0
189.849,0,0,0,0
189.882,0,0,0,0
189.915,0,0,0,0
189.948,0,0,0,0
189.981,0,0,0,0
190.014,0,0,0,0
190.047,0,0,0,0
190.08,0,0,0,0
190.113,0,0,0,0
190.146,0,0,0,0
190.179,0,0,0,0
190.212,0,0,0,0
190.245,0,0,0,0
190.278,0,0,0,0
190.311,0,0,0,0
190.344,0,0,0,0
190.377,0,0,0,0
190.41,0,0,0,0
190.443,0,0,0,0
190.476,0,0,0,0
190.509,0,0,0,0
190.542,0,0,0,0
190.575,0,0,0,0
190.608,0,0,0,0
190.641,0,0,0,0
190.674,0,0,0,0
190.707,0,0,0,0
190.74,0,0,0,0
190.773,0,0,0,0
190.806,0,0,0,0
190.839,0,0,0,0
190.872,0,0,0,0
190.905,0,0,0,0
190.938,0,0,0,0
190.971,0,0,0,0
191.004,0,0,0,0
191.037,0,0,0,0
191.07,0,0,0,0
191.103,0,0,0,0
191.136,0,0,0,0
191.169,0,0,0,0
191.202,0,0,0,0
191.235,0,0,0,0
191.268,0,0,0,0
191.301,0,0,0,0
191.334,0,0,0,0
191.367,0,0,0,0
191.4,0,0,0,0
191.433,0,0,0,0
191.466,0,0,0,0
191.499,0,0,0,0
191.532,0,0,0,0
191.565,0,0,0,0
191.598,0,0,0,0
191.631,0,0,0,0
191.664,0,0,0,0
191.697,0,0,0,0
191.73,0,0,0,0
191.763,0,0,0,0
191.796,0,0,0,0
191.829,0,0,0,0
191.862,0,0,0,0
191.895,0,0,0,0
191.928,0,0,0,0
191.961,0,0,0,0
191.994,0,0,0,0
192.027,0,0,0,0
192.06,0,0,0,0
192.093,0,0,0,0
192.126,0,0,0,0
192.159,0,0,0,0
192.192,0,0,0,0
192.225,0,0,0,0
192.258,0,0,0,0
192.291,0,0,0,0
192.324,0,0,0,0
192.357,0,0,0,0
192.39,0,0,0,0
192.423,0,0,0,0
192.456,0,0,0,0
192.489,0,0,0,0
192.522,0,0,0,0
192.555,0,0,0,0
192.588,0,0,0,0
192.621,0,0,0,0
192.654,0,0,0,0
192.687,0,0,0,0
192.72,0,0,0,0
192.753,0,0,0,0
192.786,0,0,0,0
192.819,0,0,0,0
192.852,0,0,0,0
192.885,0,0,0,0
192.918,0,0,0,0
192.951,0,0,0,0
192.984,0,0,0,0
193.017,0,0,0,0
193.05,0,0,0,0
193.083,0,0,0,0
193.116,0,0,0,0
193.149,0,0,0,0
193.182,0,0,0,0
193.215,0,0,0,0
193.248,0,0,0,0
193.281,0,0,0,0
193.314,0,0,0,0
193.347,0,0,0,0
193.38,0,0,0,0
193.413,0,0,0,0
193.446,0,0,0,0
193.479,0,0,0,0
193.512,0,0,0,0
193.545,0,0,0,0
193.578,0,0,0,0
193.611,0,0,0,0
193.644,0,0,0,0
193.677,0,0,0,0
193.71,0,0,0,0
193.743,0,0,0,0
193.776,0,0,0,0
193.809,0,0,0,0
193.842,0,0,0,0
193.875,0,0,0,0
193.908,0,0,0,0
193.941,0,0,0,0
193.974,0,0,0,0
194.007,0,0,0,0
194.04,0,0,0,0
194.073,0,0,0,0
194.106,0,0,0,0
194.139,0,0,0,0
194.172,0,0,0,0
194.205,0,0,0,0
194.238,0,0,0,0
194.271,0,0,0,0
194.304,0,0,0,0
194.337,0,0,0,0
194.37,0,0,0,0
194.403,0,0,0,0
194.436,0,0,0,0
194.469,0,0,0,0
194.502,0,0,0,0
194.535,0,0,0,0
194.568,0,0,0,0
194.601,0,0,0,0
194.634,0,0,0,0
194.667,0,0,0,0
194.7,0,0,0,0
194.733,0,0,0,0
194.766,0,0,0,0
194.799,0,0,0,0
194.832,0,0,0,0
194.865,0,0,0,0
194.898,0,0,0,0
194.931,0,0,0,0
194.964,0,0,0,0
194.997,0,0,0,0
195.03,0,0,0,0
195.063,0,0,0,0
195.096,0,0,0,0
195.129,0,0,0,0
195.162,0,0,0,0
195.195,0,0,0,0
195.228,0,0,0,0
195.261,0,0,0,0
195.294,0,0,0,0
195.327,0,0,0,0
195.36,0,0,0,0
195.393,0,0,0,0
195.426,0,0,0,0
195.459,0,0,0,0
195.492,0,0,0,0
195.525,0,0,0,0
195.558,0,0,0,0
195.591,0,0,0,0
195.624,0,0,0,0
195.657,0,0,0,0
195.69,0,0,0,0
195.723,0,0,0,0
195.756,0,0,0,0
195.789,0,0,0,0
195.822,0,0,0,0
195.855,0,0,0,0
195.888,0,0,0,0
195.921,0,0,0,0
195.954,0,0,0,0
195.987,0,0,0,0
196.02,0,0,0,0
196.053,0,0,0,0
196.086,0,0,0,0
196.119,0,0,0,0
196.152,0,0,0,0
196.185,0,0,0,0
196.218,0,0,0,0
196.251,0,0,0,0
196.284,0,0,0,0
196.317,0,0,0,0
196.35,0,0,0,0
196.383,0,0,0,0
196.416,0,0,0,0
196.449,0,0,0,0
196.482,0,0,0,0
196.515,0,0,0,0
196.548,0,0,0,0
196.581,0,0,0,0
196.614,0,0,0,0
196.647,0,0,0,0
196.68,0,0,0,0
196.713,0,0,0,0
196.746,0,0,0,0
196.779,0,0,0,0
196.812,0,0,0,0
196.845,0,0,0,0
196.878,0,0,0,0
196.911,0,0,0,0
196.944,0,0,0,0
196.977,0,0,0,0
197.01,0,0,0,0
197.043,0,0,0,0
197.076,0,0,0,0
197.109,0,0,0,0
197.142,0,0,0,0
197.175,0,0,0,0
197.208,0,0,0,0
197.241,0,0,0,0
197.274,0,0,0,0
197.307,0,0,0,0
197.34,0,0,0,0
197.373,0,0,0,0
197.406,0,0,0,0
197.439,0,0,0,0
197.472,0,0,0,0
197.505,0,0,0,0
197.538,0,0,0,0
197.571,0,0,0,0
197.604,0,0,0,0
197.637,0,0,0,0
197.67,0,0,0,0
197.703,0,0,0,0
197.736,0,0,0,0
197.769,0,0,0,0
197.802,0,0,0,0
197.835,0,0,0,0
197.868,0,0,0,0
197.901,0,0,0,0
197.934,0,0,0,0
197.967,0,0,0,0
198.0,0,0,0,0
198.033,0,0,0,0
198.066,0,0,0,0
198.099,0,0,0,0
198.132,0,0,0,0
198.165,0,0,0,0
198.198,0,0,0,0
198.231,0,0,0,0
198.264,0,0,0,0
198.297,0,0,0,0
198.33,0,0,0,0
198.363,0,0,0,0
198.396,0,0,0,0
198.429,0,0,0,0
198.462,0,0,0,0
198.495,0,0,0,0
198.528,0,0,0,0
198.561,0,0,0,0
198.594,0,0,0,0
198.627,0,0,0,0
198.66,0,0,0,0
198.693,0,0,0,0
198.726,0,0,0,0
198.759,0,0,0,0
198.792,0,0,0,0
198.825,0,0,0,0
198.858,0,0,0,0
198.891,0,0,0,0
198.924,0,0,0,0
198.957,0,0,0,0
198.99,0,0,0,0
199.023,0,0,0,0
199.056,0,0,0,0
199.089,0,0,0,0
199.122,0,0,0,0
199.155,0,0,0,0
199.188,0,0,0,0
199.221,0,0,0,0
199.254,0,0,0,0
199.287,0,0,0,0
199.32,0,0,0,0
199.353,0,0,0,0
199.386,0,0,0,0
199.419,0,0,0,0
199.452,0,0,0,0
199.485,0,0,0,0
199.518,0,0,0,0
199.551,0,0,0,0
199.584,0,0,0,0
199.617,0,0,0,0
199.65,0,0,0,0
199.683,0,0,0,0
199.716,0,0,0,0
199.749,0,0,0,0
199.782,0,0,0,0
199.815,0,0,0,0
199.848,0,0,0,0
199.881,0,0,0,0
199.914,0,0,0,0
199.947,0,0,0,0
199.98,0,0,0,0
200.013,0,0,0,0
200.046,0,0,0,0
200.079,0,0,0,0
200.112,0,0,0,0
200.145,0,0,0,0
200.178,0,0,0,0
200.211,0,0,0,0
200.244,0,0,0,0
200.277,0,0,0,0
200.31,0,0,0,0
200.343,0,0,0,0
200.376,0,0,0,0
200.409,0,0,0,0
200.442,0,0,0,0
200.475,0,0,0,0
200.508,0,0,0,0
200.541,0,0,0,0
200.574,0,0,0,0
200.607,0,0,0,0
200.64,0,0,0,0
200.673,0,0,0,0
200.706,0,0,0,0
200.739,0,0,0,0
200.772,0,0,0,0
200.805,0,0,0,0
200.838,0,0,0,0
200.871,0,0,0,0
200.904,0,0,0,0
200.937,0,0,0,0
200.97,0,0,0,0
201.003,0,0,0,0
201.036,0,0,0,0
201.069,0,0,0,0
201.102,0,0,0,0
201.135,0,0,0,0
201.168,0,0,0,0
201.201,0,0,0,0
201.234,0,0,0,0
201.267,0,0,0,0
201.3,0,0,0,0
201.333,0,0,0,0
201.366,0,0,0,0
201.399,0,0,0,0
201.432,0,0,0,0
201.465,0,0,0,0
201.498,0,0,0,0
201.531,0,0,0,0
201.564,0,0,0,0
201.597,0,0,0,0
201.63,0,0,0,0
201.663,0,0,0,0
201.696,0,0,0,0
201.729,0,0,0,0
201.762,0,0,0,0
201.795,0,0,0,0
201.828,0,0,0,0
201.861,0,0,0,0
201.894,0,0,0,0
201.927,0,0,0,0
201.96,0,0,0,0
201.993,0,0,0,0
202.026,0,0,0,0
202.059,0,0,0,0
202.092,0,0,0,0
202.125,0,0,0,0
202.158,0,0,0,0
202.191,0,0,0,0
202.224,0,0,0,0
202.257,0,0,0,0
202.29,0,0,0,0
202.323,0,0,0,0
202.356,0,0,0,0
202.389,0,0,0,0
202.422,0,0,0,0
202.455,0,0,0,0
202.488,0,0,0,0
202.521,0,0,0,0
202.554,0,0,0,0
202.587,0,0,0,0
202.62,0,0,0,0
202.653,0,0,0,0
202.686,0,0,0,0
202.719,0,0,0,1
202.752,0,0,0,1
202.785,0,0,0,1
